DWH_REFERENZPREISE_AT;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
13.07.2025;128.05;116.77;109.3;102.6;101.39;96.51;96.3;99.22;99.64;101.21;99.28;100.44;94.78;83.71;74.4;78.37;91.57;111.34;131.05;145.31;150.91;152.37;151.95;143.89
14.07.2025;133.92;127.62;124.9;122.6;124.82;131.25;149.98;160.06;155.78;151.77;148.09;146.89;143.98;140.25;137.55;137.59;139.89;146.25;152.74;158.4;165.16;160.62;157.38;148.43
15.07.2025;141.27;134.58;131.13;128.72;129.63;135.01;150.38;161.93;157.33;153.11;149.46;148.24;145.14;142.62;141.15;141.32;142.33;147.61;153.82;160.7;166.82;161.63;157.85;148.34
16.07.2025;141.27;134.58;131.13;128.72;129.63;135.01;150.38;161.93;157.33;153.11;149.46;148.24;145.14;142.62;141.15;141.32;142.33;147.61;153.82;160.7;166.82;161.63;157.85;148.34
17.07.2025;141.27;134.58;131.13;128.72;129.63;135.01;150.38;161.93;157.33;153.11;149.46;148.24;145.14;142.62;141.15;141.32;142.33;147.61;153.82;160.7;166.82;161.63;157.85;148.34
18.07.2025;142.97;136.54;132.66;129.3;130.45;136.16;151.14;163;159.49;154.68;149.54;147.49;144.18;140.38;138.25;137.8;138.25;144.65;150.82;157.49;162.32;158.83;155.13;145.94
19.07.2025;138.54;128.75;123.1;119.19;116.29;116.45;121.95;128.15;129.25;126.53;120.95;116.96;114.86;109.44;103.43;107;108.56;122.76;135.5;142.1;144.06;142.91;142.79;134.73
20.07.2025;126.79;116.81;109.79;105.53;104.04;99.27;100.29;103.68;102.88;102.71;104.3;105.1;100.46;91.11;82.6;86.27;96.64;113.34;130.6;143.05;148.69;149.85;149.68;141.98
21.07.2025;132.49;126.4;124.09;122.07;124.16;129.57;146.97;157.53;153.66;150.27;147.08;145.73;142.96;139.4;136.94;137.82;139.74;145.74;152.21;157.87;164.91;159.65;156.01;146.6
22.07.2025;140.83;134.62;131.78;129.33;130.04;134.85;149.41;161.24;158.07;153.74;149.22;148.44;145.26;142.56;140.95;141.4;142.7;148.23;154.79;161.48;166.84;161.36;156.78;147.21
23.07.2025;140.83;134.62;131.78;129.33;130.04;134.85;149.41;161.24;158.07;153.74;149.22;148.44;145.26;142.56;140.95;141.4;142.7;148.23;154.79;161.48;166.84;161.36;156.78;147.21
24.07.2025;140.83;134.62;131.78;129.33;130.04;134.85;149.41;161.24;158.07;153.74;149.22;148.44;145.26;142.56;140.95;141.4;142.7;148.23;154.79;161.48;166.84;161.36;156.78;147.21
25.07.2025;138.98;133.55;129.95;126.75;127.91;132.73;147.03;157.78;155.17;151.09;146.19;144.35;141.34;137.37;134.45;134.4;135.97;142.4;148.3;154.03;158.1;154.84;151.59;142.9
26.07.2025;135.73;126.98;121.24;117.24;114.03;114.29;120.68;127.29;129.04;126.06;120.96;116.99;115.25;108.14;103.7;105.84;108.54;122.99;134.25;141.17;142.46;141.13;140.15;131.76
27.07.2025;123.87;114.1;106.01;101.07;100.58;95.28;97.12;101.28;99.33;98.44;100.82;100.45;95.95;85.09;79.77;84.52;94.93;111.4;127.95;141.02;146.12;146.78;146.42;138.6
28.07.2025;131.07;125.23;122.77;121.62;123.19;129.27;145.24;156.26;153.18;150.61;147.11;145.46;142.88;139.28;137.21;137.87;140.47;146.97;154.52;161.23;166.37;160.71;155.55;145.85
29.07.2025;140.38;134.09;131.58;129.15;130.33;135.48;149.04;161.28;158.29;153.6;148.44;147.5;144.44;141.76;139.82;140.77;142.53;148.79;155.81;162.77;167.7;162.04;156.61;146.47
30.07.2025;140.38;134.09;131.58;129.15;130.33;135.48;149.04;161.28;158.29;153.6;148.44;147.5;144.44;141.76;139.82;140.77;142.53;148.79;155.81;162.77;167.7;162.04;156.61;146.47
31.07.2025;140.38;134.09;131.58;129.15;130.33;135.48;149.04;161.28;158.29;153.6;148.44;147.5;144.44;141.76;139.82;140.77;142.53;148.79;155.81;162.77;167.7;162.04;156.61;146.47
01.08.2025;142.19;136.9;133.81;131.05;131.67;136.01;150.2;161.17;155.55;150.85;145.51;144.01;141.48;137.25;134.33;134.57;135.93;142.74;149.11;155.77;163.46;158.67;154.33;145.08
02.08.2025;138.25;131.6;126.28;122.33;119.58;119.92;123.87;130.68;132.25;129.41;124.62;121.42;118.78;110;105.77;107.62;111.91;125.96;137.04;144.31;145.95;145.21;143.16;136.53
03.08.2025;128.27;120.98;113.42;108.77;108.74;104.08;106.17;109.79;106.37;105.97;108.44;108.27;102.7;92.01;88.85;92.46;104.38;117.73;132.74;142.99;146.25;146.85;146.32;138.84
04.08.2025;127.98;122.69;119.03;116.71;118.32;125.74;145.98;158.88;152.3;148.9;144.1;142.52;138.82;133.63;131.9;132.65;134.51;142.3;151.74;159.36;170.52;164.64;157.93;145.78
05.08.2025;140.37;134.23;131.45;128.78;130.11;136.01;150.32;162.56;156.3;151.11;145.48;144.25;141.24;138.88;137.02;138.19;140.11;146.97;155.28;162.98;171.86;165.38;159.1;148.08
06.08.2025;140.37;134.23;131.45;128.78;130.11;136.01;150.32;162.56;156.3;151.11;145.48;144.25;141.24;138.88;137.02;138.19;140.11;146.97;155.28;162.98;171.86;165.38;159.1;148.08
07.08.2025;140.37;134.23;131.45;128.78;130.11;136.01;150.32;162.56;156.3;151.11;145.48;144.25;141.24;138.88;137.02;138.19;140.11;146.97;155.28;162.98;171.86;165.38;159.1;148.08
08.08.2025;141.24;135.72;132.46;129.9;130.54;135.42;149.21;160.83;155.28;150.5;145.02;143.07;140.32;135.26;132.65;133.08;135.09;143.22;149.85;157.63;166.13;160.51;155.72;145.59
09.08.2025;138.79;132.16;126.75;123.93;122.19;122.22;125.61;131.33;132.94;131.05;126.43;123.41;120.1;113.31;111.12;113.03;117.25;128.74;138.08;146.18;147.53;146.42;142.98;135.93
10.08.2025;127.71;121.94;115.56;111.13;111.05;105.93;106.38;111.81;109.14;109.56;111.62;110.6;106.34;98.98;94.51;99.04;110.24;120.87;132.52;142.29;145.28;145.66;143.54;136.48
11.08.2025;125.74;120.36;116.02;113.82;115.65;123.66;143.45;156.88;151.5;147.94;143.12;141.4;137.91;132.92;131.52;132.25;134.13;142.87;152.54;160.44;170.94;163.85;156.35;144.24
