DWH_REFERENZPREISE_FR;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
17.05.2023;191.22;174.7;166.73;158.71;157.92;172.59;205.83;235.11;245.17;229.78;211.48;206.78;199.45;184.58;178.39;168.81;171.56;188.03;215.09;240.57;238.12;228.9;226.02;208.62
18.05.2023;127.96;118.69;109.31;103.93;101.76;99.45;96.87;101.65;131.52;130.14;129.88;130.17;131.66;120.38;109.66;106.47;110.56;127.63;142.42;162.25;131.13;134.14;142.12;129.28
19.05.2023;143.52;130.98;123.82;120.03;123.58;132.69;155.46;183.09;204.03;196.34;177.42;177.05;169.4;149.88;142.38;139.45;143.83;165.49;200.62;216.2;201.46;197.34;202.68;182.08
20.05.2023;184.22;167.13;162.62;153.56;157.79;159.3;163.84;162.73;167.03;164.84;153.87;150.75;150.32;136.8;124.12;118.36;116.89;139.05;171.46;197.66;205.16;207.97;214.44;201.22
21.05.2023;166.09;149.77;134.98;116.36;106.85;100.5;98.42;107.62;109.81;117.6;102;100.32;96.97;77.69;63.36;60.75;69.03;86.75;141.94;184.19;201.13;210.77;214.46;191.69
22.05.2023;175.01;159.86;152.69;146.08;142.5;166.77;199.46;232.84;240.16;224.24;207.06;201.23;194.77;182.14;176.89;174.79;177.01;195.69;220.85;249.45;246.74;232.76;226.76;206.53
23.05.2023;191.78;176.04;168.35;159.8;157.79;172.71;205.2;235.44;242.65;226.65;208.3;203.84;195.33;182.41;177.73;168.72;171.98;188.3;216.45;239.63;240.3;230.62;229.82;211.04
24.05.2023;191.78;176.04;168.35;159.8;157.79;172.71;205.2;235.44;242.65;226.65;208.3;203.84;195.33;182.41;177.73;168.72;171.98;188.3;216.45;239.63;240.3;230.62;229.82;211.04
25.05.2023;191.78;176.04;168.35;159.8;157.79;172.71;205.2;235.44;242.65;226.65;208.3;203.84;195.33;182.41;177.73;168.72;171.98;188.3;216.45;239.63;240.3;230.62;229.82;211.04
26.05.2023;189.26;172.02;162.19;153.07;152.48;167.49;198.44;236.29;244.14;222.36;203.68;195.83;185.11;166.88;158.3;155.5;153.2;169.51;195.44;217.49;221.14;213.32;221.18;206.7
27.05.2023;179.37;161.91;155.29;148.64;152.71;153.67;157.65;154.31;159.59;158.06;145.86;143.45;147.53;132.8;123.99;122.52;114.96;135.71;166.98;192.84;198.52;198.55;206.84;197.05
28.05.2023;162.92;150.04;136.52;114.64;107.26;97.39;92.86;104.98;108.67;117.9;102.33;101.68;101.14;90.69;78.89;77.5;83.52;92.54;145.02;181.94;194.34;200.55;206.31;190.08
29.05.2023;118.98;100.82;94.31;87.48;85.39;89.52;85.97;100.82;120.5;125.77;127.12;129.71;137.28;116.85;109;103.12;105.7;119.1;143.68;157.98;149.21;153.24;160.02;136.88
30.05.2023;191.96;175.63;168.01;160.14;158.06;171.2;202.56;233.24;237.38;221.71;205.58;202.2;193.32;181.02;177.22;169.77;171.81;186.04;210.91;232.4;235.73;227.03;227.19;207.66
31.05.2023;191.96;175.63;168.01;160.14;158.06;171.2;202.56;233.24;237.38;221.71;205.58;202.2;193.32;181.02;177.22;169.77;171.81;186.04;210.91;232.4;235.73;227.03;227.19;207.66
01.06.2023;164.75;150.73;144.19;137.44;135.65;146.93;173.84;200.18;299.47;279.71;259.36;255.1;243.89;228.37;223.58;214.18;216.75;234.71;266.08;293.19;202.31;194.85;194.98;178.23
02.06.2023;159.05;143.01;134.12;126.41;124.67;137.35;162.52;193.95;290.21;268.73;244.92;236.99;223.93;202.86;194.2;190.65;188.3;209.22;239.36;263.65;185.02;177.63;186.27;172.83
03.06.2023;150.14;134.94;129.06;123.12;127.64;127.95;129.37;128.35;133.25;131.05;121.35;117.42;118.39;103.96;104.27;103.83;98.28;108.98;137.15;160.38;166.1;166.52;173.94;166.92
04.06.2023;147.47;137.22;124.8;107.61;101.54;92.81;89.56;97.74;98.66;90.03;79.43;81.75;91.01;87.01;77.45;75.62;77.57;90.17;127.81;157.41;168.73;173.37;180.82;169.33
05.06.2023;152.42;138.84;131.61;121.58;119.55;141.45;171.57;201.61;298.16;283.32;266.21;259.9;248.81;240.95;237.72;235.98;237.14;253.13;279.47;309.46;210.63;198.78;196.31;183.44
06.06.2023;163.23;148.4;142.4;135.74;133.34;143.84;170.59;197;291;274.82;254.52;250.16;239.49;227.64;224.49;217.71;220.34;237.36;265.96;293.52;205.2;195.75;195.39;178.84
07.06.2023;163.23;148.4;142.4;135.74;133.34;143.84;170.59;197;291;274.82;254.52;250.16;239.49;227.64;224.49;217.71;220.34;237.36;265.96;293.52;205.2;195.75;195.39;178.84
08.06.2023;163.23;148.4;142.4;135.74;133.34;143.84;170.59;197;291;274.82;254.52;250.16;239.49;227.64;224.49;217.71;220.34;237.36;265.96;293.52;205.2;195.75;195.39;178.84
09.06.2023;161.57;144.1;134.96;125.8;124.14;137.31;163.81;194.84;287.73;264.97;243.08;236.42;224.23;202.54;193.62;192.53;188.72;216.15;245.18;267.21;189.47;179.8;190.46;176.05
10.06.2023;151.29;136.22;130.09;121.85;128.15;128.44;129.54;129.47;134.38;133.69;126.62;121.1;122.53;107.61;107;108.14;105.78;114.97;137.19;162.41;167.24;165.98;171.38;163.67
11.06.2023;143.74;133.29;119.92;104.45;96.46;87.7;85.48;92.23;92.65;87.31;79.78;82.73;93.73;90.29;82.89;81.55;81.9;96.27;133.6;157.99;166.47;170.06;180.69;169.33
12.06.2023;149.58;136.95;130.21;123.52;120.95;140.45;169.3;199.68;294.51;274.13;260.4;255.91;246.22;237.68;234.2;232.76;233.84;247.72;271.63;295.32;205.66;194;192.56;179.85
13.06.2023;161.43;148.12;141.22;133.03;130.08;141.24;167.81;195.16;285.27;273.18;254.82;250.74;243.67;233.8;230.05;224.51;225.36;240.8;263.63;288.51;204.23;194.44;196.36;180.82
14.06.2023;161.43;148.12;141.22;133.03;130.08;141.24;167.81;195.16;285.27;273.18;254.82;250.74;243.67;233.8;230.05;224.51;225.36;240.8;263.63;288.51;204.23;194.44;196.36;180.82
15.06.2023;161.43;148.12;141.22;133.03;130.08;141.24;167.81;195.16;285.27;273.18;254.82;250.74;243.67;233.8;230.05;224.51;225.36;240.8;263.63;288.51;204.23;194.44;196.36;180.82
16.06.2023;166.02;150.62;141.7;131.67;131.51;142.29;167.89;193.32;282.55;266.62;250.41;246.65;236.89;216.43;207.35;202.87;198.76;227.5;252.52;272.17;197.37;187.63;196.64;181.39
17.06.2023;159.8;145.92;138.41;130.41;126.6;127.19;128.52;139.36;144.2;140.37;133.62;127.19;127.6;113.6;115.33;116.96;115.96;124.66;142.48;164.44;168.18;166.78;171.23;161.93
18.06.2023;146.85;131.91;119.01;105.48;95.67;84.89;82.39;90.52;95.1;91.98;85.62;89.38;101.4;92.53;81.21;77.98;75.93;97.33;131.98;157.04;163.4;169.34;180.89;171.13
19.06.2023;152.02;139.84;133.96;127.08;123.32;140.41;170.29;199.24;290.48;270.17;255.14;252.17;245.68;236.37;235.38;234.14;235.55;247.82;270.5;299.25;210.47;199.49;196.6;182.43
20.06.2023;160.83;149.99;143.36;134.74;132.66;142.21;167.53;193.28;278.39;268.33;253.59;250.96;244.28;238.53;236.44;231.05;231.68;245.79;266.26;290.08;206.83;196.42;195.81;180.52
21.06.2023;160.83;149.99;143.36;134.74;132.66;142.21;167.53;193.28;278.39;268.33;253.59;250.96;244.28;238.53;236.44;231.05;231.68;245.79;266.26;290.08;206.83;196.42;195.81;180.52
22.06.2023;160.83;149.99;143.36;134.74;132.66;142.21;167.53;193.28;278.39;268.33;253.59;250.96;244.28;238.53;236.44;231.05;231.68;245.79;266.26;290.08;206.83;196.42;195.81;180.52
23.06.2023;167.17;152.28;144.12;133.01;131.6;141.19;168.62;190.29;273.12;262.63;249.96;243.21;235.06;220.52;211.87;202.72;201.14;226.38;245.42;262.17;192.39;187.68;193.25;179.02
24.06.2023;159.32;144.85;135.6;128.37;123.71;124.09;126.76;138.58;142.44;140.56;135.43;129.03;130.88;118.33;123.03;123.61;122.23;129.46;145.91;167.42;171.9;170.94;173.85;162.58
25.06.2023;147.51;131.27;114.67;105.32;99.4;90.48;88.88;93.61;99.3;96.49;90.87;94.19;110.32;90.8;78.23;75.77;75.4;104.5;134.87;156.21;164.91;169.09;180.71;171.78
26.06.2023;151.03;136.82;130.26;122.52;121.62;137.03;166.62;192.15;276.48;260.94;250.24;249.62;246.01;238.02;238.07;237.17;234.21;246.49;261.84;284.73;201.34;193.65;193.63;181.1
27.06.2023;161.72;149.86;143.49;133.33;131.33;140.95;166.11;191.82;272.43;265.33;252.78;252.12;246.28;241.73;240.39;234.77;232.21;243.83;262.08;285.12;205.57;194.79;195.67;181.2
28.06.2023;161.72;149.86;143.49;133.33;131.33;140.95;166.11;191.82;272.43;265.33;252.78;252.12;246.28;241.73;240.39;234.77;232.21;243.83;262.08;285.12;205.57;194.79;195.67;181.2
29.06.2023;161.72;149.86;143.49;133.33;131.33;140.95;166.11;191.82;272.43;265.33;252.78;252.12;246.28;241.73;240.39;234.77;232.21;243.83;262.08;285.12;205.57;194.79;195.67;181.2
30.06.2023;171.54;156.14;148.31;136.06;133.91;145.39;173.19;193.97;269.23;260.41;249.71;244.26;238.32;228.09;221.42;208.97;206.29;224.68;246.01;261.78;194.41;188.94;193.28;179.85
01.07.2023;207.24;188.86;182.39;170.67;162.67;164.05;162.96;181.98;181.55;185.21;179.4;170.53;171.41;156.31;158.76;156.55;162.71;171.14;185.12;213.85;217.89;215.88;222.06;206.49
02.07.2023;185.41;162.99;142.44;129.58;121.71;114.72;113.52;117.63;119.3;115.2;109;112.54;131.72;105.97;93.54;91.42;92.39;127.5;169.54;197.76;211.42;217.99;229.27;213.42
03.07.2023;185.48;167.38;158.93;149.13;148.83;167.75;206.35;234.91;233.14;219.5;209.95;208.77;206.79;199.41;201.42;201.17;197.8;210.82;224.05;243.99;249.54;239.34;239.45;223.45
04.07.2023;205.52;188.92;180.09;166.6;162.21;176.46;208.68;240.11;238.76;234.58;225.75;226.12;221.02;218.11;217.23;211.55;209.95;219.08;235.21;253.12;262.1;246.95;248.58;230.5
05.07.2023;205.52;188.92;180.09;166.6;162.21;176.46;208.68;240.11;238.76;234.58;225.75;226.12;221.02;218.11;217.23;211.55;209.95;219.08;235.21;253.12;262.1;246.95;248.58;230.5
06.07.2023;205.52;188.92;180.09;166.6;162.21;176.46;208.68;240.11;238.76;234.58;225.75;226.12;221.02;218.11;217.23;211.55;209.95;219.08;235.21;253.12;262.1;246.95;248.58;230.5
07.07.2023;214.25;195.76;186.63;170.74;168.92;183.81;220.25;246.97;237.77;231.46;224.96;220;214.15;204.88;200.1;189.07;183.73;199.15;218.3;230.25;245.86;240.42;244.68;227.91
08.07.2023;206.95;187.87;181.4;172;162.98;163.44;164.3;180.74;179.6;186.05;180.34;175.02;179.56;162.65;154.05;150.2;157.27;173.7;192.07;218.78;220.3;218.25;223.25;206.29
09.07.2023;183.2;160.79;142.11;130.92;122.83;116.68;117.07;120.97;126.44;124;115.06;114.24;121.41;93.54;89.96;92.09;90.87;128.74;171.59;202.83;216.08;223.87;234.22;216.74
10.07.2023;188.83;168.62;162.09;153.67;152.67;168.8;209.91;236.6;235.83;221.58;217.14;217.34;215.28;207.18;208.56;210.84;204.72;217.32;229.93;251.85;261.02;248.88;244.97;227.07
11.07.2023;208.47;191.5;182.54;169.68;164.74;180.07;213.33;245.82;246.29;243.07;233.08;233.06;229.78;225;225.39;220.2;218.32;225.96;241.31;256.58;269.08;255.47;256.85;240.52
12.07.2023;208.47;191.5;182.54;169.68;164.74;180.07;213.33;245.82;246.29;243.07;233.08;233.06;229.78;225;225.39;220.2;218.32;225.96;241.31;256.58;269.08;255.47;256.85;240.52
13.07.2023;208.47;191.5;182.54;169.68;164.74;180.07;213.33;245.82;246.29;243.07;233.08;233.06;229.78;225;225.39;220.2;218.32;225.96;241.31;256.58;269.08;255.47;256.85;240.52
14.07.2023;173.58;150.56;141.38;122.9;115.6;121.92;114.23;141.54;170.76;178.24;187.75;195.09;209.16;184.62;161.26;148.04;147.34;158.02;173.44;201.06;195.33;189.46;213.86;193.35
15.07.2023;203.05;184.13;178.71;170.1;160.29;160.95;162.86;176.04;176.68;185.39;178.04;172.53;177.89;159.28;150.76;146.89;153.17;169.7;190.07;211.8;214.87;212.26;220.98;208.52
16.07.2023;183.34;163.53;145.97;135.82;130.4;123.77;122.16;126.27;131.46;132.19;122.92;120.74;130.89;105.83;101.34;101.7;98.49;131.72;175.29;207.94;224.36;228.58;236.53;218.53
17.07.2023;192.82;169.28;163.04;152.58;149.48;166.45;209.06;231.79;226.28;217.94;213.65;214.28;212.07;206.94;204.94;206.62;200.71;214.62;229.16;249.33;261.59;249.61;244.79;226.61
18.07.2023;208.28;189.57;180.77;166.59;162.79;176.85;208.83;242.34;242.83;239.71;227.97;228.84;225.73;217.59;218.97;214.01;209.58;217.8;241.89;255.63;270;258.71;257.55;240.93
19.07.2023;208.28;189.57;180.77;166.59;162.79;176.85;208.83;242.34;242.83;239.71;227.97;228.84;225.73;217.59;218.97;214.01;209.58;217.8;241.89;255.63;270;258.71;257.55;240.93
20.07.2023;208.28;189.57;180.77;166.59;162.79;176.85;208.83;242.34;242.83;239.71;227.97;228.84;225.73;217.59;218.97;214.01;209.58;217.8;241.89;255.63;270;258.71;257.55;240.93
21.07.2023;213.11;191.75;183.94;170.02;163.78;181.03;215.23;245.1;237.07;230.91;220.09;216.32;213.85;209.21;208.11;192.65;185.05;195.78;211.26;226.7;239.84;241.83;244.29;229.57
22.07.2023;197.2;176.09;171.01;173.98;165.66;155.87;157.93;168.76;172.56;180.63;172.84;167.88;175.41;153.42;142.12;137.44;144.06;164.05;190.29;211.36;214.55;211.46;220.71;209.59
23.07.2023;181.89;162.21;146.72;136.64;131.71;129.29;129.67;128.81;133.03;133.13;124.78;121.18;132.61;108.85;105.82;105.81;107.45;137.14;178.16;210.67;226.61;229.45;236.26;219.82
24.07.2023;191.49;168.22;162.33;150.95;148.33;168.01;209.91;231.86;226.09;219.77;215.22;215.83;213.44;207.37;204.64;206.17;200.69;216.91;231.76;252.05;266.4;256.7;250.65;231.87
25.07.2023;212.6;192.18;183.09;166.58;161.37;178.36;208.93;243.44;247.25;244.02;231.44;231.04;227.7;218.07;219.8;216.18;210.27;220.83;247.5;259.91;274.75;265.81;261.97;244.07
26.07.2023;212.6;192.18;183.09;166.58;161.37;178.36;208.93;243.44;247.25;244.02;231.44;231.04;227.7;218.07;219.8;216.18;210.27;220.83;247.5;259.91;274.75;265.81;261.97;244.07
27.07.2023;212.6;192.18;183.09;166.58;161.37;178.36;208.93;243.44;247.25;244.02;231.44;231.04;227.7;218.07;219.8;216.18;210.27;220.83;247.5;259.91;274.75;265.81;261.97;244.07
28.07.2023;198.29;175.71;177.18;164.46;157.81;177.42;208.51;225.04;222.15;216.45;205.6;202.19;204.24;194.8;197.41;193.16;172.96;184.58;201.45;222.96;236.01;236.97;239.12;222.15
29.07.2023;193.32;170.7;167.06;169.13;160.21;151.64;152.19;159.53;168.84;175.64;166.05;160.39;167.48;143.84;127.43;121.53;128.76;147.19;175.37;204.09;208.13;205.61;212.81;202.08
30.07.2023;165.88;146.68;136.1;128.63;124.85;123.14;122.95;120.84;122.59;122.16;114.4;112.13;120.94;100.93;95.91;96.21;103.08;132.22;178.01;206.84;224.73;226.69;231.2;213.77
31.07.2023;182.61;160.73;156.38;146.4;141.14;163.96;205.28;228.05;224.43;217.04;208.33;205.64;203.1;196.38;192.82;194.62;192.99;211.61;232.28;254.34;269.34;257.21;249.02;227.09
01.08.2023;182.98;166.61;159.01;144.1;140.98;157.31;184.36;213.73;291.6;284.96;267.44;264.42;260.22;248.09;249.64;246.86;243.76;260.97;294.58;311.11;245.02;236.94;230.15;212.1
02.08.2023;182.98;166.61;159.01;144.1;140.98;157.31;184.36;213.73;291.6;284.96;267.44;264.42;260.22;248.09;249.64;246.86;243.76;260.97;294.58;311.11;245.02;236.94;230.15;212.1
03.08.2023;182.98;166.61;159.01;144.1;140.98;157.31;184.36;213.73;291.6;284.96;267.44;264.42;260.22;248.09;249.64;246.86;243.76;260.97;294.58;311.11;245.02;236.94;230.15;212.1
04.08.2023;172.26;153.94;154.71;145.84;141.94;157.68;182.76;196.95;262.58;252.62;238.37;233.47;236.55;221.66;223.51;222.55;201.01;219.4;239.26;268.71;211.38;211.38;209.99;192.05
05.08.2023;168.47;149.63;142.17;144.66;138.23;130.09;134.8;138.71;150.9;149.74;140.4;135.76;141.33;121.24;105.94;99.21;108.36;127.29;158.39;182.73;187.75;186.06;186.07;174.79
06.08.2023;145.42;129.56;120.01;115.28;111.48;111.96;111.5;108.2;112.48;113.23;104.2;101.63;108.57;90.19;85.64;84.52;93.57;118.88;157.25;182.46;195.49;196.73;199.88;184.24
07.08.2023;151.84;129.52;124.48;127.71;122.27;131.16;164.39;189.34;264.43;252.74;240.37;232.2;230.24;220.7;208.14;213;207.72;234.16;268.54;293.3;232.85;224.74;217.53;198.79
08.08.2023;179.39;164.63;157.88;141.86;140.95;157.12;183.67;212.32;290.65;283.03;264.05;258.65;256.29;242.39;243.91;242.4;238.18;258.5;295.2;316.4;247.23;238.66;228.23;209
09.08.2023;179.39;164.63;157.88;141.86;140.95;157.12;183.67;212.32;290.65;283.03;264.05;258.65;256.29;242.39;243.91;242.4;238.18;258.5;295.2;316.4;247.23;238.66;228.23;209
10.08.2023;179.39;164.63;157.88;141.86;140.95;157.12;183.67;212.32;290.65;283.03;264.05;258.65;256.29;242.39;243.91;242.4;238.18;258.5;295.2;316.4;247.23;238.66;228.23;209
11.08.2023;175.25;156.07;156.35;147.82;144.68;158.82;182.48;196.48;265.53;254.6;238.26;232.96;235.4;221.14;221.37;220.62;203.93;223;243.22;274.3;214.31;213.99;210.23;192.79
12.08.2023;171.15;152.67;145.08;146.9;141.29;134.09;139.08;142.33;156.28;153.69;143.96;137.37;142.32;123.91;110.12;105.11;114.65;136.73;163.04;187.43;193.86;191.1;188.09;176.81
13.08.2023;147.1;133.14;125.14;119.37;114.57;113.92;114.44;111.88;116.32;118.44;110.05;110.58;119.01;101.61;92.76;91.01;103.8;127.65;162.01;183.49;197.3;197.47;197.29;181.91
14.08.2023;150.07;130.7;126.94;129.08;119.75;132.37;165;191.41;267.94;258.75;242.09;231.26;230.16;217.88;204.52;206.97;205.77;234.19;267.46;292.07;227.8;220.22;213.08;193.97
15.08.2023;105.39;92.8;86.76;80.1;79.29;83.68;92.4;79.24;142.76;153.91;151.91;155.75;160.83;149.89;142.29;139.56;147.15;155.7;168.52;174.36;117.48;124.51;132.51;121.93
16.08.2023;177.79;163.01;156.83;140.09;138.43;156.75;183.8;209.65;286.55;276.32;259.88;254.47;250.36;236.9;235.46;232.1;228.28;252.89;292.59;317.83;245.26;235.21;222.21;200.76
17.08.2023;177.79;163.01;156.83;140.09;138.43;156.75;183.8;209.65;286.55;276.32;259.88;254.47;250.36;236.9;235.46;232.1;228.28;252.89;292.59;317.83;245.26;235.21;222.21;200.76
18.08.2023;174.99;157.71;158.29;150.22;147.01;162.08;188.95;199.98;271.61;259.42;246.62;241.54;240.17;217.69;213.22;214.93;204.72;226.36;249.95;277.42;215.4;211.91;209.67;192.23
19.08.2023;174.18;155.97;147.9;149.01;139.83;135.67;140.21;144.09;162.79;160.04;149.58;143.39;146.4;129.78;115.53;108.94;116.53;136.07;165.75;194.01;199.26;195.33;190.15;174.32
20.08.2023;148.93;132.71;125.95;121.11;115.48;114.57;119.06;115.88;122.13;121.73;114.52;116.4;122.96;102.6;96.94;93.37;105.52;127.64;162.46;185.77;196.97;195.07;191.87;178.59
21.08.2023;149.3;132.85;128.4;132.54;125.56;136.85;170.61;200.25;283.36;277.7;255.99;246.67;247.17;231.41;220.24;223.17;221.53;250.09;282.12;309.72;238.45;228.05;217.61;198.93
22.08.2023;177.93;163.89;158.78;143.62;138.54;159.83;190.7;214.06;291.15;277.65;262.48;255.51;252.45;241.66;238.34;235.41;235.11;260.25;293.24;320.19;246.13;234.39;217.23;196.2
23.08.2023;177.93;163.89;158.78;143.62;138.54;159.83;190.7;214.06;291.15;277.65;262.48;255.51;252.45;241.66;238.34;235.41;235.11;260.25;293.24;320.19;246.13;234.39;217.23;196.2
24.08.2023;177.93;163.89;158.78;143.62;138.54;159.83;190.7;214.06;291.15;277.65;262.48;255.51;252.45;241.66;238.34;235.41;235.11;260.25;293.24;320.19;246.13;234.39;217.23;196.2
25.08.2023;168.91;153.31;155.03;149.18;149.16;161.73;190.35;199.26;268.76;257.26;243.76;237.39;236.92;216.98;214.33;217.37;207.13;231.76;254.64;282.81;222.26;215.3;204.8;188.19
26.08.2023;180.49;161.46;153.03;139.8;132.61;137.82;141.62;148.3;165;166.22;154;148.15;149.72;135.22;122.27;115.86;120.55;140.14;166.63;195.93;202.09;193.41;186;170.87
27.08.2023;150;129.97;123.83;118.89;114.92;117.4;117.95;116.25;118.89;120;110.48;115.14;124.36;103.06;98.71;99.03;105.83;129.93;166.78;187.05;197.49;191.64;185.55;171.45
28.08.2023;144.25;127.45;123.01;129;122.63;135.93;171.37;200.37;282.45;273.29;252.05;241.79;241.39;228.25;216.75;219.43;221;249.83;281.78;306.19;235.31;220.46;208.19;188.77
29.08.2023;172.24;159.92;155.61;143.24;138.24;157.52;191.54;213.5;285;271.28;254.99;247.45;244.19;232.81;228.78;227.08;230.83;255.68;285.51;313.81;242.04;227.05;208.57;188.84
30.08.2023;172.24;159.92;155.61;143.24;138.24;157.52;191.54;213.5;285;271.28;254.99;247.45;244.19;232.81;228.78;227.08;230.83;255.68;285.51;313.81;242.04;227.05;208.57;188.84
31.08.2023;172.24;159.92;155.61;143.24;138.24;157.52;191.54;213.5;285;271.28;254.99;247.45;244.19;232.81;228.78;227.08;230.83;255.68;285.51;313.81;242.04;227.05;208.57;188.84
01.09.2023;194.35;178.61;170.95;164.41;166.44;179.88;216.14;240.46;318.13;304.35;286.49;278.32;273.26;254.09;246.6;240.06;251.41;277.46;302.07;325.57;255.05;242.63;228.9;212.08
02.09.2023;208.44;188.47;178.13;164.77;157.18;163.62;171.22;182.39;197.2;198.99;186.41;180.96;179.18;165.19;155.41;150.62;156.43;180.63;208.66;231.86;237.44;224.01;214.5;198
03.09.2023;186.28;164.21;156.68;143.8;138.63;141.48;144.73;142.86;149.45;152.59;143.02;147.66;155.82;128.76;121.63;124.3;134.1;158.88;197.98;222.73;231.44;221.59;211.01;195.23
04.09.2023;167.28;151.17;145.77;153.5;149.38;159.79;202.85;234.37;326.54;316.01;292.65;283.35;280.05;265.24;254.32;258.64;261.19;292;326.96;355.31;271.79;249.45;230.57;210.29
05.09.2023;194.94;181.3;176.38;164.32;159.35;179.96;221.74;247.69;329.6;315.46;299.86;292.08;289.7;275.75;272.83;270.27;273.06;299.19;328.92;363.51;278.67;255.31;233.64;211.73
06.09.2023;194.94;181.3;176.38;164.32;159.35;179.96;221.74;247.69;329.6;315.46;299.86;292.08;289.7;275.75;272.83;270.27;273.06;299.19;328.92;363.51;278.67;255.31;233.64;211.73
07.09.2023;194.94;181.3;176.38;164.32;159.35;179.96;221.74;247.69;329.6;315.46;299.86;292.08;289.7;275.75;272.83;270.27;273.06;299.19;328.92;363.51;278.67;255.31;233.64;211.73
08.09.2023;196.43;181.4;173.03;163;164.77;173.83;216.61;243.98;322.61;310.13;292.75;284.31;278.95;258.87;251.32;238.15;243.75;276.9;298.89;318.14;252.16;238.65;222.45;212.66
09.09.2023;204.95;185.16;175.12;159.2;149.77;156.01;167.05;184.35;196.34;203.08;185.37;181.94;182.52;172.17;157.43;153.36;153.47;178.88;203.92;229.85;235.52;215.05;204.7;190.95
10.09.2023;180.58;159.6;152.38;140.45;130.97;135.92;140.16;136.81;145.56;150.33;142.06;143.95;151.61;124.45;118.32;120.91;127.58;156.24;197.91;224.71;235.21;218.56;207.45;191.67
11.09.2023;169.8;159.15;158.41;151.74;145.66;171.99;223.05;253.15;330.78;320.38;297.73;295.8;289.55;276.59;273.34;274.23;279.63;308.18;336.29;378.38;282.51;251.79;228.64;206.21
12.09.2023;195.68;181.23;176.43;165.98;160.29;181.12;227.03;259.5;336.03;318.3;299.22;292.32;286.41;273.25;270.09;266.62;272.24;299.58;328.09;367.34;284.05;253.04;230.64;210.99
13.09.2023;195.68;181.23;176.43;165.98;160.29;181.12;227.03;259.5;336.03;318.3;299.22;292.32;286.41;273.25;270.09;266.62;272.24;299.58;328.09;367.34;284.05;253.04;230.64;210.99
14.09.2023;195.68;181.23;176.43;165.98;160.29;181.12;227.03;259.5;336.03;318.3;299.22;292.32;286.41;273.25;270.09;266.62;272.24;299.58;328.09;367.34;284.05;253.04;230.64;210.99
15.09.2023;194.77;181.51;173.04;160.65;160.98;169.9;220.96;251.72;325.1;314.2;292.43;283.97;280.89;259.59;251.42;239.2;241.41;275.99;299.23;319.4;255.9;236.72;221.67;213.13
16.09.2023;205.62;183.52;173.59;157.35;146.8;154.28;167.46;186.75;200.08;207.9;190.77;187.78;188.26;175.81;160.89;157.75;159.37;185.13;210.21;236.62;239.63;215.06;206.02;190.35
