DWH_REFERENZPREISE_CHE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
17.05.2023;125.16;116.7;111.81;108.43;108.54;117.86;140.17;155.71;149.27;139.05;131.05;127.42;121.02;115.49;112.32;111;112.86;121.84;134.81;146.97;157.65;150.87;143.3;133.07
18.05.2023;94.44;85.36;80.88;76.29;73.6;74.05;73.56;74.55;91.87;91.12;86.76;90.65;91.04;84.3;79.66;76.65;78.05;90.9;107.31;118.84;107.98;109.81;109.56;97.65
19.05.2023;100.88;96.21;91.83;86.73;88.49;96.16;113.09;131.99;127.61;125.13;118.22;118.35;113.99;107.29;102.97;100.1;100.19;111.72;122.93;129.93;139.12;137.77;137.24;121.63
20.05.2023;122.16;113.75;110.15;105.34;104.34;105.66;106.59;110.44;111.88;108.35;103.07;99.02;97.03;83.84;79.32;78.37;85.75;99.4;115.66;129.02;133;131.04;128.74;120.9
21.05.2023;109.6;99.32;94.47;88.18;85.13;83.29;82.03;82.56;82.48;82.8;75.31;70.2;64.6;54.37;50.48;47.17;56.11;79.12;106.83;127.74;134.7;134.63;132.03;122.3
22.05.2023;110.91;105.09;101.45;98.77;100.47;110.47;134.61;150.97;144.63;132.91;124.61;121.69;115.71;110.73;107.95;107.44;110.19;122.92;136.8;148.29;157.11;150.43;142.51;130.09
23.05.2023;124.79;116.41;111.45;107.89;107.81;116.4;138.14;153.63;146.08;136.1;127.72;124.21;117.97;113.37;110.83;109.61;111.73;120.69;133.53;145.75;157.51;150.91;144.05;134.2
24.05.2023;124.79;116.41;111.45;107.89;107.81;116.4;138.14;153.63;146.08;136.1;127.72;124.21;117.97;113.37;110.83;109.61;111.73;120.69;133.53;145.75;157.51;150.91;144.05;134.2
25.05.2023;124.79;116.41;111.45;107.89;107.81;116.4;138.14;153.63;146.08;136.1;127.72;124.21;117.97;113.37;110.83;109.61;111.73;120.69;133.53;145.75;157.51;150.91;144.05;134.2
26.05.2023;127;119.05;115.21;111.17;112.02;120.5;141.44;155.09;147.32;135.77;127.39;123.52;118.88;112.8;108.36;106.36;107.51;117.03;129.69;138.92;150.68;145.95;140.97;131.52
27.05.2023;118.32;110.37;106.29;101.55;100.58;101.4;102.6;107.16;108.46;105.8;101.2;97.48;95.67;83.61;79.08;78.14;84.97;97.4;113.3;126.83;130.41;129.38;127.49;119.45
28.05.2023;108.35;98.1;93.48;87;83.78;81.45;81.43;81.92;81.31;82.2;75.75;71.37;66.97;58.97;57.19;55.76;62.08;82.49;105.63;126.69;133.17;133.16;130.61;120.39
29.05.2023;78.63;68.68;64.2;56.19;53.36;52.92;57.08;61.71;67.85;75.16;74.52;78.67;76.78;72.36;67.45;64.09;68.57;74.97;85.67;95.9;97.03;97.79;101.4;88.62
30.05.2023;123.91;115.85;111.64;108.72;108.87;115.99;136.85;151.67;143.78;134.5;126.96;123.82;117.74;113.11;110.63;109.62;111.17;119.37;131.23;142.18;154.56;148.61;142.23;132.22
31.05.2023;123.91;115.85;111.64;108.72;108.87;115.99;136.85;151.67;143.78;134.5;126.96;123.82;117.74;113.11;110.63;109.62;111.17;119.37;131.23;142.18;154.56;148.61;142.23;132.22
01.06.2023;126.84;118.59;114.27;111.29;111.45;118.73;140.08;155.25;156.31;146.22;138.03;134.61;128;122.97;120.27;119.18;120.86;129.77;142.67;154.57;158.21;152.12;145.58;135.34
02.06.2023;125.57;117.3;113.2;109.28;109.9;117.78;139.22;152.87;152.9;142.04;133.17;129.5;124.46;118.15;113.43;112.17;113.27;123.95;137.34;145.94;149.57;144.92;140.6;130.67
03.06.2023;116.58;108;103.7;99.26;98.18;98.6;99.45;103.97;105.8;103.24;98.8;95.47;92.15;79.88;77;76.61;82.77;94.45;111.47;124.72;128.28;128.49;127.86;119.98
04.06.2023;111.53;103.04;98.35;91.29;87.94;83.8;83.24;84.87;83.33;77.86;72.47;73.85;70.08;63.44;60.28;58.52;67.05;81.72;110.23;129.85;136.76;137;134.67;124.91
05.06.2023;115.53;109.06;105.48;102.32;103.45;112.44;135.85;150.16;152.94;144.94;136.55;134.11;128.62;124.91;122.79;122.35;124.01;134.3;144.85;155.55;157.07;151.01;145.21;135.44
06.06.2023;125.18;116.53;112.48;109.99;110.15;116.62;136.73;152.36;152.05;142.75;135;131.61;125.72;121.33;119.47;118.55;120.31;129.32;142;153.46;157.73;150.86;144.84;134.59
07.06.2023;125.18;116.53;112.48;109.99;110.15;116.62;136.73;152.36;152.05;142.75;135;131.61;125.72;121.33;119.47;118.55;120.31;129.32;142;153.46;157.73;150.86;144.84;134.59
08.06.2023;125.18;116.53;112.48;109.99;110.15;116.62;136.73;152.36;152.05;142.75;135;131.61;125.72;121.33;119.47;118.55;120.31;129.32;142;153.46;157.73;150.86;144.84;134.59
09.06.2023;126.6;118.39;113.65;109.92;110.26;117.16;138.95;154.01;152.4;142.18;133;128.88;124.01;118.32;114.95;114.06;115.37;126.02;138.12;146.96;152.04;146.73;142.6;132.85
10.06.2023;116.66;107.64;102.96;97.98;97.3;97.73;98.72;104.06;106.34;103.87;100.28;98.13;94.72;84.05;81.64;81.09;85.78;95.93;111.94;124.75;128.41;127.82;127.36;119.46
11.06.2023;111.74;103.64;99.37;92.35;88.68;83.67;82.85;85.8;85.84;82.24;77.08;80.47;76.85;71.92;69.41;68.7;75.2;86.4;110.8;128.55;135.31;135.5;134.54;125.52
12.06.2023;115.13;108.46;104.31;100.82;101.99;111.91;134.23;149.97;151.89;144.5;136.32;133.95;129.06;125.98;124.09;123.61;124.79;133.78;143.37;153.61;155.17;148.97;144.38;135.36
13.06.2023;124.23;116.14;112.39;110.2;109.91;115.4;135.19;151.73;150.74;142.73;135.76;133.31;127.46;124.16;122.54;121.28;122.73;130.46;141.17;152.36;157.14;149.82;144.94;135.44
14.06.2023;124.23;116.14;112.39;110.2;109.91;115.4;135.19;151.73;150.74;142.73;135.76;133.31;127.46;124.16;122.54;121.28;122.73;130.46;141.17;152.36;157.14;149.82;144.94;135.44
15.06.2023;124.23;116.14;112.39;110.2;109.91;115.4;135.19;151.73;150.74;142.73;135.76;133.31;127.46;124.16;122.54;121.28;122.73;130.46;141.17;152.36;157.14;149.82;144.94;135.44
16.06.2023;129.44;122.43;117.87;115.06;115.23;120.47;140.17;154.14;151.67;144.55;136.7;133.11;128.02;122;118.33;117.38;118.28;127.97;139.29;147.75;154.78;149.85;146.72;138.38
17.06.2023;123.86;115.8;111.13;106.86;105.65;105.47;107.51;112.63;115.01;111.05;106.89;104.92;99.64;92.16;88.21;88.18;91.81;104.62;117.58;129.64;132.19;131.28;130.23;122.64
18.06.2023;113.02;106.83;102.03;96.24;92.72;87.74;87.07;89.63;90.23;86.79;82.17;86.92;82.98;72.69;70.51;71.51;77.57;91.46;112.94;127.44;133.18;133.58;133.52;125.45
19.06.2023;116.97;110.47;106.41;103.32;103.76;113.17;134.86;148.86;150.18;143.6;137.19;134.95;130.32;127.09;125.17;125.61;126.29;134.07;143.49;153.95;156.59;150.53;146.53;137.25
20.06.2023;124.16;116.74;113.17;110.88;110.51;115.12;135.06;150.86;149.41;142.02;135.97;133.92;128.8;126.37;124.98;123.74;125.4;132.63;142.83;153.9;158.15;149.86;145.41;135.81
21.06.2023;124.16;116.74;113.17;110.88;110.51;115.12;135.06;150.86;149.41;142.02;135.97;133.92;128.8;126.37;124.98;123.74;125.4;132.63;142.83;153.9;158.15;149.86;145.41;135.81
22.06.2023;124.16;116.74;113.17;110.88;110.51;115.12;135.06;150.86;149.41;142.02;135.97;133.92;128.8;126.37;124.98;123.74;125.4;132.63;142.83;153.9;158.15;149.86;145.41;135.81
23.06.2023;127.5;120.76;115.99;113.42;113.27;117.49;135.84;149.06;146.17;141.38;134.56;131.49;126.45;121.63;118.55;117.11;117.8;125.76;135.5;143.59;150.25;145.56;142.32;134.39
24.06.2023;123.62;115.93;111.12;106.51;105.22;104.42;106.28;111.49;114.09;110.19;107.08;105.29;100.8;95.03;91.47;92.64;96.43;105.24;118.35;131.49;133.62;132.9;132.63;124.29
25.06.2023;112.93;106.4;100.67;94.55;89.93;85.08;86.49;86.78;87.88;86.5;82.88;88.39;85.83;76.12;70.79;72.84;82.67;93.78;112.9;126.77;131.89;132.06;132.1;124.56
26.06.2023;114.79;108.16;104.4;100.98;101;109.63;131.4;144.01;143.56;139.27;135.03;133.31;129.82;127.31;125.56;125.51;125.75;131.31;138.23;146.21;151.13;145.68;143.81;135.62
27.06.2023;123.46;115.74;112.23;109.97;109.57;114.14;133.78;149.38;147.43;141.5;136.95;135.65;131;128.62;127.21;126.1;126.74;132.45;140.89;150.94;155.83;148.5;145.28;136.23
28.06.2023;123.46;115.74;112.23;109.97;109.57;114.14;133.78;149.38;147.43;141.5;136.95;135.65;131;128.62;127.21;126.1;126.74;132.45;140.89;150.94;155.83;148.5;145.28;136.23
29.06.2023;123.46;115.74;112.23;109.97;109.57;114.14;133.78;149.38;147.43;141.5;136.95;135.65;131;128.62;127.21;126.1;126.74;132.45;140.89;150.94;155.83;148.5;145.28;136.23
30.06.2023;129.83;122.36;117.6;114.33;113.69;117.52;134.9;148.32;145.3;140.97;134.74;132.39;128.03;123.84;121.23;119.37;119.28;125.69;134.53;142.38;149.75;145.91;143.52;136.31
01.07.2023;122.96;116.15;111.7;107.26;105.49;105.32;106.85;111.28;113.64;109.95;106.93;105.06;100.89;96.15;93.69;94.34;97.28;105.1;117.81;129.04;130.91;129.81;129.54;122.35
02.07.2023;111.75;105.39;100.17;94.38;89.96;85.72;86.63;86.96;88.14;83.41;82.23;87.34;82.5;75.19;67.17;72.81;82.68;92.25;110.34;122.66;127.76;129.51;128.26;122.22
03.07.2023;109.43;103.45;99.57;96.27;96.24;104.29;123.82;137.09;157.09;150.75;145.9;144.3;140.75;138.25;136.33;136.34;136.99;144.27;152.83;162.96;145.54;140.21;137.94;129.59
04.07.2023;120.35;112.88;109.11;106.96;106.54;111.18;130.18;144.23;163.89;158.25;153.88;153.01;148.44;146.14;144.47;142.87;143.67;149.18;157.68;168.44;150.56;143.6;140.63;132.34
05.07.2023;120.35;112.88;109.11;106.96;106.54;111.18;130.18;144.23;163.89;158.25;153.88;153.01;148.44;146.14;144.47;142.87;143.67;149.18;157.68;168.44;150.56;143.6;140.63;132.34
06.07.2023;120.35;112.88;109.11;106.96;106.54;111.18;130.18;144.23;163.89;158.25;153.88;153.01;148.44;146.14;144.47;142.87;143.67;149.18;157.68;168.44;150.56;143.6;140.63;132.34
07.07.2023;126.09;119.01;114.12;110.86;110.47;114.06;131.54;143.82;163.22;159.74;154.11;151.63;146.86;142.96;139.85;137.23;136.52;143.13;152.19;160.3;145.92;142.28;139.97;133.05
08.07.2023;123.29;116.89;112.62;108.19;106.29;106.21;107.89;112.59;115.42;113.15;111.05;109.27;107.39;103.36;100.2;100.16;103.03;110.19;121.07;130.84;132.89;131.64;130.84;123.64
09.07.2023;110.82;102.96;98.48;93.07;89;87.14;88.45;87.61;88.21;84.62;82.33;83.36;77.57;69.19;64.35;71.06;76.72;91.14;110.17;124.02;129.57;131.26;130.54;124.23
10.07.2023;111.08;104.61;100.3;96.28;96.34;105.53;126.03;139.43;159.18;152.39;148.37;146.76;142.59;140.12;138.35;137.94;138.94;146.63;156.17;170.61;152.23;144.92;141.5;131.85
11.07.2023;122.68;115.35;111.37;108.79;108.28;113.5;132.94;146.33;166.57;160.62;156.03;155.35;150.79;147.88;146.26;144.93;146.07;152.14;160.51;171.01;152.29;146.14;143.07;134.02
12.07.2023;122.68;115.35;111.37;108.79;108.28;113.5;132.94;146.33;166.57;160.62;156.03;155.35;150.79;147.88;146.26;144.93;146.07;152.14;160.51;171.01;152.29;146.14;143.07;134.02
13.07.2023;122.68;115.35;111.37;108.79;108.28;113.5;132.94;146.33;166.57;160.62;156.03;155.35;150.79;147.88;146.26;144.93;146.07;152.14;160.51;171.01;152.29;146.14;143.07;134.02
14.07.2023;123.47;116.25;112.63;108.9;108.5;112.62;129.71;142.41;161.36;157.56;152.06;149.52;144.62;140.55;137.38;136.21;136.17;141.97;150.83;159.87;144.74;141.37;139.18;131.53
15.07.2023;121.42;114.44;110.34;106.7;104.8;104.73;106.41;110.22;113.47;111.9;109.41;106.97;105.43;101.36;97.72;98.26;101.2;108.42;118.32;127.48;129.46;128.77;128;120.56
16.07.2023;108.93;100.45;95.56;90.01;85.68;84.64;87.8;86.26;86.37;83.09;82.32;83.14;76.82;68.65;64.29;70.68;74.57;89.3;110.11;125.02;130.09;132.61;132.06;125.53
17.07.2023;111.9;105.36;101.25;97.18;97.06;105.94;126.25;138.24;157.75;151.55;147.45;146.16;142.3;140.17;137.76;137.29;138.66;145.78;154.91;168.49;151.15;144.87;141.42;131.39
18.07.2023;123.04;114.98;110.81;107.71;107.31;112.83;131.95;143.83;162.99;156.73;152.27;151.29;147.68;144.23;142.75;141.9;142.95;149.34;158.39;168.32;150.77;145.85;142.61;132.78
19.07.2023;123.04;114.98;110.81;107.71;107.31;112.83;131.95;143.83;162.99;156.73;152.27;151.29;147.68;144.23;142.75;141.9;142.95;149.34;158.39;168.32;150.77;145.85;142.61;132.78
20.07.2023;123.04;114.98;110.81;107.71;107.31;112.83;131.95;143.83;162.99;156.73;152.27;151.29;147.68;144.23;142.75;141.9;142.95;149.34;158.39;168.32;150.77;145.85;142.61;132.78
21.07.2023;123.09;115.51;111.11;107.32;107.18;112.36;129.34;142.52;161.74;156.12;150.33;147.74;142.86;140;137.41;136.85;137.68;144.64;154.6;161.12;144.88;141.64;139.8;131.72
22.07.2023;120.26;112.72;107.27;102.36;99.15;98.51;100.14;102.71;105.76;105.79;105.73;104.13;102.14;96.8;91.3;91.84;94.06;101.96;116.29;126.49;128.64;128.24;127.34;119.94
23.07.2023;111.85;102.95;97.53;91.97;87.48;86.23;89.67;88.19;87.58;83.21;82.38;82.51;76.98;70.62;65.68;71.5;74.6;91.12;112.31;127.31;132.48;135.16;134.62;127.99
24.07.2023;111.02;103.68;99.09;95.16;95.32;104.6;126.07;138.58;158.43;152.54;146.7;145.43;141.42;138.64;135.74;135.03;137.44;146.02;157.15;170.23;153.25;147.67;143.74;133.1
25.07.2023;125.06;116.94;112.45;109.1;108.61;115.1;133.11;143.94;164;158.2;153.02;151.9;148.32;144.81;143.47;143.01;144.47;150.97;159.46;169.02;151.82;148.2;144.43;133.86
26.07.2023;125.06;116.94;112.45;109.1;108.61;115.1;133.11;143.94;164;158.2;153.02;151.9;148.32;144.81;143.47;143.01;144.47;150.97;159.46;169.02;151.82;148.2;144.43;133.86
27.07.2023;125.06;116.94;112.45;109.1;108.61;115.1;133.11;143.94;164;158.2;153.02;151.9;148.32;144.81;143.47;143.01;144.47;150.97;159.46;169.02;151.82;148.2;144.43;133.86
28.07.2023;120.98;113.26;108.95;104.88;104.79;110.68;127.91;141.34;160.61;154.3;147.28;143.98;139.5;136.55;134.93;134.23;134.89;142.5;153.55;160.34;143.3;140.46;137.95;128.81
29.07.2023;117.01;109.27;103.6;98.71;95.34;95;96.9;100.63;103.86;104.3;102.85;101.27;98.64;92.73;87.33;87.02;90.35;99.81;116.1;125.18;127.79;126.6;123.82;115.8
30.07.2023;106.14;96.52;90.68;85.27;82.23;80.94;82.58;83.04;81.87;80.85;78.89;77.9;73.03;67.01;61.03;68.66;71.75;90.78;107.05;123.35;129.2;131.68;130.84;124.01
31.07.2023;106.06;97.81;93.74;90.37;90.7;102.03;123.11;135.83;155.75;149.24;141.53;138.95;133.99;130.86;128.82;128.99;132.1;143.54;158.38;172.6;154.62;148.6;142.73;131.72
01.08.2023;107.82;99.14;94.22;91.54;90.54;93.94;102.75;109.97;143.03;144.35;138.49;139.55;139.6;134.55;132.11;130.13;133.65;143.47;150.34;154.38;124.05;124.3;122.95;113.9
02.08.2023;117.73;110.44;106.36;103.24;102.85;109.16;126.71;137.2;164;157.04;149.35;147.16;143.17;139.59;138.33;138.56;141.27;150.28;161.08;172.53;146.96;142.56;137.56;125.93
03.08.2023;117.73;110.44;106.36;103.24;102.85;109.16;126.71;137.2;164;157.04;149.35;147.16;143.17;139.59;138.33;138.56;141.27;150.28;161.08;172.53;146.96;142.56;137.56;125.93
04.08.2023;113.65;106.94;102.68;99.54;99.79;105.82;123.11;136.32;161.35;153.38;145.6;141.35;136.47;133.57;131.77;131.48;132.7;142.19;154.01;162.6;138.57;134.28;130.65;120.7
05.08.2023;110.99;102.85;97.36;92.63;89.53;89.19;90.81;94.66;97.27;96.41;94.24;92.52;90.2;83.17;77.98;77.6;81.14;92.84;109.16;118.59;121.21;119.73;116.42;108.06
06.08.2023;98.12;89.28;83.12;78.36;75.53;74.4;76.36;76.33;75.11;77.34;71.92;70.18;66.51;56.73;54.13;59.5;64.54;84.63;101.78;117.94;123.22;124.27;123.47;115.12
07.08.2023;98.38;91.13;87.63;84.64;84.94;95.22;114.69;126.06;151;144.14;136.2;132.93;127.65;124.62;123.06;124.34;126.88;137.98;153.37;166.98;142.83;137.65;131.91;121.18
08.08.2023;115.27;108.26;103.84;100.16;100.12;107.16;124.25;135.68;163.34;155.72;147.34;144.19;139.86;136.14;135.28;136.14;139.55;149.94;162.79;176.05;149.42;143.88;137.34;124.87
09.08.2023;115.27;108.26;103.84;100.16;100.12;107.16;124.25;135.68;163.34;155.72;147.34;144.19;139.86;136.14;135.28;136.14;139.55;149.94;162.79;176.05;149.42;143.88;137.34;124.87
10.08.2023;115.27;108.26;103.84;100.16;100.12;107.16;124.25;135.68;163.34;155.72;147.34;144.19;139.86;136.14;135.28;136.14;139.55;149.94;162.79;176.05;149.42;143.88;137.34;124.87
11.08.2023;114.21;107.46;103.63;100.79;100.97;107.06;123.2;137.04;162.46;154.05;145.53;140.8;135.96;132.32;130.27;130.55;132.94;142.67;155.24;163.62;139.72;135.25;130.63;120.65
12.08.2023;112.74;104.36;98.81;94.01;90.96;90.69;92.49;96.77;99.36;97.57;94.54;92.86;90.03;84.24;79.41;79.21;83.01;94.46;111.16;121.42;123.55;121.73;117.79;109.19
13.08.2023;101.1;93.39;86.57;81.84;78.57;76.01;77.73;79.07;79.36;82.45;78.46;76;73.78;64.93;60.44;63.95;73.13;92.13;105.23;119.57;123.93;124.85;123.05;114.14
14.08.2023;97.25;90.49;87.44;85.69;86.02;95.4;114.04;126.53;153.03;146.65;138.31;134.71;129.51;126.01;124.18;125.79;129.4;139.93;154.89;164.41;139.84;136.5;129.93;120.04
15.08.2023;114.29;107.68;103.71;100.36;100.33;107.32;124.46;135.2;163.66;155.7;147.68;144.45;140.3;137.01;135.84;136.67;139.93;150.04;163.35;176.86;150.33;143.35;136.3;124.15
16.08.2023;114.29;107.68;103.71;100.36;100.33;107.32;124.46;135.2;163.66;155.7;147.68;144.45;140.3;137.01;135.84;136.67;139.93;150.04;163.35;176.86;150.33;143.35;136.3;124.15
17.08.2023;114.29;107.68;103.71;100.36;100.33;107.32;124.46;135.2;163.66;155.7;147.68;144.45;140.3;137.01;135.84;136.67;139.93;150.04;163.35;176.86;150.33;143.35;136.3;124.15
18.08.2023;116.38;110.02;106.21;103.79;104.05;109.74;126.26;139.09;166.85;158.18;149.74;144.86;139.09;135.8;133.36;132.2;134.47;145.96;158.67;165.25;141.88;136.95;131.82;122.52
19.08.2023;114;105.94;100.92;96.44;93.3;93.08;95.09;98.73;101.24;100.04;97.31;95.82;93.29;87.58;82.76;82.06;85.67;96.59;113.25;123.13;124.96;122.57;118.52;110.43
20.08.2023;104.47;97.69;91.67;86.7;83.91;81.68;82.48;84.93;85.54;88.36;83.27;81.48;80.61;72.1;67.06;70.04;79.15;96.2;108.05;121.3;126;125.11;122.64;113.87
21.08.2023;97.87;90.83;87.76;86.58;87.31;96.41;115.92;129.3;157.56;150.65;142.67;139.1;133.32;129.77;128.48;130.32;133.36;144.41;160.6;172.08;146.14;139.93;131.57;121.73
22.08.2023;114.43;108.45;104.6;101.62;101.66;109.09;126.82;138.4;167.49;159.68;151.41;147.79;143.02;140.21;138.73;139.68;143.39;153.13;165.99;179.13;151.81;143.77;135.58;124.55
23.08.2023;114.43;108.45;104.6;101.62;101.66;109.09;126.82;138.4;167.49;159.68;151.41;147.79;143.02;140.21;138.73;139.68;143.39;153.13;165.99;179.13;151.81;143.77;135.58;124.55
24.08.2023;114.43;108.45;104.6;101.62;101.66;109.09;126.82;138.4;167.49;159.68;151.41;147.79;143.02;140.21;138.73;139.68;143.39;153.13;165.99;179.13;151.81;143.77;135.58;124.55
25.08.2023;113.91;107.55;104.68;102.11;102.15;107.79;125.69;137.18;164.15;155.49;147.64;143.37;137.84;133.74;130.95;130.03;132.28;143.45;154.53;162.01;141.1;135.32;129.72;121.2
26.08.2023;113.1;105.15;100.91;97.51;95.36;95.48;98.84;104.93;107.5;105.97;100.12;97.33;94.99;90.26;87.2;85.93;90.55;101.45;115.39;123.97;125.69;121.49;117.07;109.54
27.08.2023;101.16;94.33;89;83.98;81.22;79.4;80.81;81.26;82.69;88.27;81.92;81.21;80.13;71.03;66.66;70.23;81.37;96.8;107.71;120.45;124.46;121.41;118.38;109.84
28.08.2023;97.08;90.09;89.72;88.72;89.41;97.54;116.08;129.29;156.31;149.68;142.15;138.16;133.38;130.57;130.2;130.99;134.83;144.5;159.73;170.19;144.73;138.21;129.41;120.1
29.08.2023;111.44;105.7;102.49;99.86;99.97;106.79;125.69;138.28;165.1;156.92;148.64;144.76;139.58;136.83;135.46;136.17;140.3;150.59;163.91;176.87;150.39;140.37;131.63;120.97
30.08.2023;111.44;105.7;102.49;99.86;99.97;106.79;125.69;138.28;165.1;156.92;148.64;144.76;139.58;136.83;135.46;136.17;140.3;150.59;163.91;176.87;150.39;140.37;131.63;120.97
31.08.2023;111.44;105.7;102.49;99.86;99.97;106.79;125.69;138.28;165.1;156.92;148.64;144.76;139.58;136.83;135.46;136.17;140.3;150.59;163.91;176.87;150.39;140.37;131.63;120.97
01.09.2023;160.12;152.03;148.79;145.91;145.73;152.94;180.11;195.92;148.21;140.12;133.07;128.96;123.84;120.76;117.69;118.28;120.85;130.95;140.2;146.97;203.04;192.66;184.12;173.02
02.09.2023;163.86;151.96;146.55;142.22;139.41;140.72;146.55;155.28;159.76;157.77;150.4;145.65;142.67;136.59;131.47;130.66;136.28;150.74;168.71;180.67;182.91;175.91;170.07;160.12
03.09.2023;153.38;143.44;137.56;130.75;126.8;125.23;128.69;130.53;133.59;135.07;128;126.72;125.27;110.41;103.97;107.38;122.36;143.64;166.34;182.4;186.77;180.5;174.32;161.66
04.09.2023;146.46;137.73;136.37;135.45;136.05;145.06;172.61;193.04;147.24;140.21;133.03;129.9;126.34;124.01;123.19;123.61;127.51;135.33;147.82;157.89;212.32;198.64;185;171.83
05.09.2023;162.1;154.05;149.19;145.25;145.5;155.86;184.71;203.44;153.81;146.86;141.06;137.89;133.57;131.32;130.38;130.78;133.77;141.26;152.1;162.63;218.83;201.82;188.88;174.37
06.09.2023;162.1;154.05;149.19;145.25;145.5;155.86;184.71;203.44;153.81;146.86;141.06;137.89;133.57;131.32;130.38;130.78;133.77;141.26;152.1;162.63;218.83;201.82;188.88;174.37
07.09.2023;162.1;154.05;149.19;145.25;145.5;155.86;184.71;203.44;153.81;146.86;141.06;137.89;133.57;131.32;130.38;130.78;133.77;141.26;152.1;162.63;218.83;201.82;188.88;174.37
08.09.2023;160.63;153.81;151.18;147.05;146.21;153.32;181.75;198.21;149.34;142.93;136.9;133.06;128.19;124.73;121.36;120.45;123.21;132.66;141.13;147.49;204.29;194.28;184.57;174.17
09.09.2023;161.19;150.22;144.23;141.86;137.94;139.29;148.42;156.97;161.68;160.48;153.56;148.19;144.78;140.8;135.57;135.57;141.52;154.62;169.14;181.3;183.58;174.28;167.56;159.03
10.09.2023;152.68;143.05;135.14;128.25;124.33;123.58;128.11;128.93;132.25;135.39;130.91;131.7;131.89;119.62;112.31;115.61;128.76;145.9;165.18;180.24;183.22;175.01;169.16;158.18
11.09.2023;144.25;134.54;134.55;133.51;133.79;144.88;175.74;199.32;150.32;143.31;137.12;134.09;130.46;127.74;125.22;123.92;129.64;138.65;151.23;163.14;219.81;202.65;188.61;174.16
12.09.2023;162.73;154.69;150.13;146.49;146.11;157.71;189.53;212.13;157.15;147.75;141.2;137.93;133.19;130.74;129.76;130.16;133.44;141.58;152.14;163.99;220.23;200.15;187.08;173.01
13.09.2023;162.73;154.69;150.13;146.49;146.11;157.71;189.53;212.13;157.15;147.75;141.2;137.93;133.19;130.74;129.76;130.16;133.44;141.58;152.14;163.99;220.23;200.15;187.08;173.01
14.09.2023;162.73;154.69;150.13;146.49;146.11;157.71;189.53;212.13;157.15;147.75;141.2;137.93;133.19;130.74;129.76;130.16;133.44;141.58;152.14;163.99;220.23;200.15;187.08;173.01
15.09.2023;158.04;149.48;145.58;139.29;138.56;149.02;181.16;201.22;147.84;140.74;135.38;132.04;127.07;124.05;121.55;120.41;123.02;132.56;139.73;147.37;203.43;191.91;182.79;173.45
16.09.2023;162.29;151.46;144.95;142.11;137.08;138.75;148.82;159.92;165.44;164.77;158.92;153.46;151.11;144.91;138.11;138.45;144.61;159.77;173.32;185.03;186.64;175.27;168.93;159.88
