DWH_REFERENZPREISE_CHE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
14.03.2026;135.21;130.9;127.05;125.17;122.42;124.75;130.33;133.61;137.12;133.5;126.46;120.67;114.98;109.64;109.49;112.82;120.29;136.41;148.81;150.8;144.88;135.88;130.72;124.98
15.03.2026;121.84;114.47;111.91;106.15;103.94;104.27;107.64;109.29;109.06;107.46;97.78;94.83;95.59;81.77;74.59;83.05;91.99;119.69;140.22;149.36;145.59;136.41;132.67;127.13
16.03.2026;119.79;114.49;111.89;109.86;111.73;123.94;147.39;167.66;181.89;169.3;159.98;154.27;147.37;144.08;145.42;147.98;153.45;166.56;190.51;196.26;166.48;152.21;144.29;136.36
17.03.2026;137.27;130.82;127.95;124.8;124.63;134.46;156.71;174.73;190.51;175.45;163.64;158.39;151.41;147.99;148.79;152.37;157.66;170.52;192.1;203.43;169.43;153.95;147.77;138.88
18.03.2026;137.27;130.82;127.95;124.8;124.63;134.46;156.71;174.73;190.51;175.45;163.64;158.39;151.41;147.99;148.79;152.37;157.66;170.52;192.1;203.43;169.43;153.95;147.77;138.88
19.03.2026;137.27;130.82;127.95;124.8;124.63;134.46;156.71;174.73;190.51;175.45;163.64;158.39;151.41;147.99;148.79;152.37;157.66;170.52;192.1;203.43;169.43;153.95;147.77;138.88
20.03.2026;140.35;134.12;130.12;128.61;128.87;137.97;156.63;168.41;184.48;183.99;171.91;166.18;158.74;156.2;155.75;156.89;159.7;168.82;181.04;187.9;162.62;153.43;148.1;142.57
21.03.2026;137.33;132.34;128.22;126.18;122.91;124.64;130.95;134.88;138.87;134.7;127.16;121.3;115.8;109.14;107.71;108.64;116.1;133.44;148.25;153.78;149.08;140.16;134.8;129.56
22.03.2026;130.28;122.78;120.04;113.46;111.03;111.79;115.39;116.1;116.88;115.11;106.91;108.31;109.23;95.42;87.38;92.95;98.75;120.53;142.44;153.85;151.91;144.04;141.59;135.67
23.03.2026;129.88;124.41;121.8;120.43;122.01;133.52;154.75;175.17;197.57;182.21;170.48;165.27;158.16;153.61;154.12;154.95;159.74;172.62;195.03;204.95;174.64;161.44;153.73;145.66
24.03.2026;139.44;132.6;129.37;126.21;125.94;135.91;158.31;176.02;195.14;181.93;169.57;163.96;156.5;152.42;151.43;153.67;158.52;170.11;188.2;202.87;171.75;157.61;150.56;141.44
25.03.2026;139.44;132.6;129.37;126.21;125.94;135.91;158.31;176.02;195.14;181.93;169.57;163.96;156.5;152.42;151.43;153.67;158.52;170.11;188.2;202.87;171.75;157.61;150.56;141.44
26.03.2026;139.44;132.6;129.37;126.21;125.94;135.91;158.31;176.02;195.14;181.93;169.57;163.96;156.5;152.42;151.43;153.67;158.52;170.11;188.2;202.87;171.75;157.61;150.56;141.44
27.03.2026;137.66;131.62;128.14;126.32;126.45;134.89;153.35;165.27;184.8;184.23;173.21;167.17;159.02;155.16;152.9;152.67;155.4;163.18;174.43;185.33;162.29;152.37;146.27;140.17
28.03.2026;134.83;130.36;126.49;123.4;121.22;123.06;128.55;134.3;137.45;133.01;125.68;120.45;115.09;107.46;104.05;104.14;110.4;127.03;142.61;150.32;147.96;140.15;135.1;129.93
29.03.2026;129.29;122.18;;114.08;111.23;112.02;114.86;114.83;115.81;113.35;105.39;106.38;106.73;87.73;76.35;79.5;84.89;112.33;135.77;149.45;149.38;143.06;139.53;132.28
30.03.2026;127.19;121.93;118.36;116.28;118.95;129.66;151.86;171.74;196.69;182.11;171.13;164.91;157.31;150.71;149.17;149.75;154.07;164.5;184.24;196.99;170.88;159.5;151.68;142.54
31.03.2026;133.85;127.33;124.18;121.36;121.24;130.23;153.8;172.18;194.91;181.08;166.65;159.64;151.77;146.54;143.47;144.78;149.23;161.66;179.97;197.34;168.59;155.01;146.43;136.84
01.04.2026;111.03;105.63;103.01;100.67;100.57;108.03;127.58;142.83;156.5;145.4;133.81;128.19;121.87;117.66;115.2;116.25;119.83;129.81;144.51;158.45;139.85;128.59;121.46;113.51
02.04.2026;111.03;105.63;103.01;100.67;100.57;108.03;127.58;142.83;156.5;145.4;133.81;128.19;121.87;117.66;115.2;116.25;119.83;129.81;144.51;158.45;139.85;128.59;121.46;113.51
03.04.2026;106.34;94.13;84.77;79.47;78.6;87.55;95.63;108.31;129.27;127.42;124.53;126.59;120.75;114.02;110.86;103.4;102.28;107.51;122.8;132.85;125.74;120.42;116.23;105.02
04.04.2026;112.46;108.23;105.36;102.22;100.66;101.98;106.1;110.27;112.6;108.74;102.31;96.78;90.96;83.53;78.18;78.97;84.54;100.16;115.79;123.83;123.58;118.05;113.63;109.28
05.04.2026;98.19;75.45;63.06;56.57;57.9;61.12;54.15;62.3;77.55;92.07;89.18;88.15;78.99;65.73;49.13;45.77;55.15;84.23;113.02;138.55;151.93;149.65;148.22;137.14
06.04.2026;79.7;61.23;51.18;45.91;46.99;49.6;43.95;50.56;74.47;88.41;85.63;84.65;75.84;63.12;47.18;43.94;52.95;80.87;108.52;133.03;123.32;121.46;120.3;111.31
07.04.2026;110.37;104.84;101.98;100.08;100.05;107.26;128.27;143.58;159.02;146.57;134.58;128.74;122.02;117.25;113.29;113.33;116.49;126.46;141.24;155.23;139.94;129.59;122.41;113.64
08.04.2026;110.37;104.84;101.98;100.08;100.05;107.26;128.27;143.58;159.02;146.57;134.58;128.74;122.02;117.25;113.29;113.33;116.49;126.46;141.24;155.23;139.94;129.59;122.41;113.64
09.04.2026;110.37;104.84;101.98;100.08;100.05;107.26;128.27;143.58;159.02;146.57;134.58;128.74;122.02;117.25;113.29;113.33;116.49;126.46;141.24;155.23;139.94;129.59;122.41;113.64
10.04.2026;117.64;111.84;109.51;107.19;107.06;113.87;131.39;143.3;159;155.93;144.77;137.84;131.24;126.12;121.99;120.42;122.79;129.28;139.87;152.03;137.89;130.56;123.99;117.42
11.04.2026;112.49;106.81;103.67;99.99;98.2;99.91;104.1;109.43;112.37;108.77;101.52;96.02;89.17;79.6;71.43;72.07;79.69;95.55;112.72;122.2;123.51;118.41;114.93;109.9
12.04.2026;111.95;105.25;102.55;96.35;93.06;92.41;93.87;93.42;96.77;95.33;88.84;89.91;86.78;72.06;65.12;65.49;67.39;84.02;107.67;122.35;126.36;122.6;119.24;111.29
13.04.2026;107;102.19;99.19;98.36;100.19;109.45;131.61;151.79;174.16;155.66;144.85;140.04;131.1;124.16;118.27;117.19;120.11;131.67;147.33;161.98;148.74;139.79;131.94;123.6
14.04.2026;113.5;107.37;104;102.05;102.15;109.86;131.16;146.89;165.21;152.96;141.51;135.37;128.05;122.17;117.22;116;118.56;127.88;142.55;155.3;142.42;133.69;125.82;116.54
15.04.2026;113.5;107.37;104;102.05;102.15;109.86;131.16;146.89;165.21;152.96;141.51;135.37;128.05;122.17;117.22;116;118.56;127.88;142.55;155.3;142.42;133.69;125.82;116.54
16.04.2026;113.5;107.37;104;102.05;102.15;109.86;131.16;146.89;165.21;152.96;141.51;135.37;128.05;122.17;117.22;116;118.56;127.88;142.55;155.3;142.42;133.69;125.82;116.54
17.04.2026;119.08;112.14;110.09;107.4;107.18;114.46;133.23;145.65;164.56;161.03;148.55;141.53;134.65;128.75;123.91;121.14;123.79;129.48;141.26;153.15;140.85;134.09;127.31;119.22
18.04.2026;114.15;107.02;103.72;99.5;97.71;99.72;103.81;109.48;112.85;109.84;102.84;98;91.47;80.43;71.38;72.41;79.59;95.17;112.29;123.22;126.04;121.7;119.04;113.28
19.04.2026;113.68;106.04;102.41;96.08;92.57;92.09;92.71;92.73;97.26;96.94;92.11;92.98;88.58;75.48;68.88;65.55;68.12;83.84;109.5;124;129.02;126.38;123.65;114.89
20.04.2026;110.48;105.33;102.04;101.4;103.07;112.45;135.3;153.55;177.48;158.41;146.54;142.61;133.94;126.56;119.98;119.14;122.13;134.31;150.61;165.42;151.48;142.5;134.68;124.84
21.04.2026;113.63;107;103.26;100.7;100.74;109;130.7;146.08;164.6;152.72;140.92;134.93;127.53;121.69;116.91;115.67;118.98;128.87;143.54;156.16;143.87;136.11;128.49;119.1
22.04.2026;113.63;107;103.26;100.7;100.74;109;130.7;146.08;164.6;152.72;140.92;134.93;127.53;121.69;116.91;115.67;118.98;128.87;143.54;156.16;143.87;136.11;128.49;119.1
23.04.2026;113.63;107;103.26;100.7;100.74;109;130.7;146.08;164.6;152.72;140.92;134.93;127.53;121.69;116.91;115.67;118.98;128.87;143.54;156.16;143.87;136.11;128.49;119.1
24.04.2026;118.18;111.72;109.64;106.97;106.98;114.57;132.79;145.25;163.19;152.93;142.21;136.23;129.96;123.06;118.37;115.56;118.45;125.39;138.09;151.02;140.35;134.1;126.86;117.67
25.04.2026;114.87;107.46;103.99;99.74;98.39;100.76;104.56;109.46;111.89;108.45;101.23;96.07;89.48;78.18;68.44;70.06;77.77;93.59;110.42;121.42;124.78;120.93;117.99;111.56
26.04.2026;106;96.94;92.38;86.53;82.86;81.99;81.97;81.33;85.57;89.59;83.58;80.82;75.73;61.64;55.39;52.9;55.04;77.71;101.02;117.87;123.38;120.72;117.49;108.69
27.04.2026;102.71;97.03;93.36;91.85;93.75;103.58;128.83;147.05;166.23;148.15;137.87;134.01;125.73;118.44;111.55;111.28;115.04;128.71;145.28;161.29;148.69;139.28;131.01;120.24
28.04.2026;113.07;106.33;102.56;99.85;99.88;108.09;130.6;145.43;162.64;150.12;139.18;133.71;126.42;121.09;116.35;114.96;117.8;127.67;142.75;155.26;143.54;136.15;128.65;119.07
29.04.2026;113.07;106.33;102.56;99.85;99.88;108.09;130.6;145.43;162.64;150.12;139.18;133.71;126.42;121.09;116.35;114.96;117.8;127.67;142.75;155.26;143.54;136.15;128.65;119.07
30.04.2026;113.07;106.33;102.56;99.85;99.88;108.09;130.6;145.43;162.64;150.12;139.18;133.71;126.42;121.09;116.35;114.96;117.8;127.67;142.75;155.26;143.54;136.15;128.65;119.07
01.05.2026;92.83;85.36;81.12;78.81;77.95;80.88;88.46;94.68;106.73;107.71;103.33;104.13;104.17;100.4;98.57;97.1;99.72;107.06;112.18;115.19;106.8;107.02;105.85;98.06
02.05.2026;112.98;105.82;102.37;98.25;96.48;98.05;101.14;105.38;107.09;103.04;95.65;90.44;84.81;73.4;64.5;66.37;75;91.23;108.23;119.39;122.26;118.76;115.9;109.01
03.05.2026;101.05;91.86;86.96;80.82;77.27;76.25;75.4;74.26;78.07;80.72;73.88;70.37;65.6;54.4;49.96;48.21;52.78;73.76;98.02;114.61;120.73;118.51;115.19;106.73
04.05.2026;98.66;93.17;90.25;89.17;90.35;99.63;124.37;140.76;153.2;136.58;127.48;124.44;116.52;110.28;105.05;104.73;108.03;122.08;138.03;152.33;146.23;137.71;128.97;118.28
05.05.2026;110.66;103.85;99.7;97.3;97.56;105.6;126.77;140.54;150.93;139.61;130.57;126.54;120.02;114.77;111.22;109.85;112.46;121.86;135.89;147.92;141.4;134.44;127.32;117.34
06.05.2026;110.66;103.85;99.7;97.3;97.56;105.6;126.77;140.54;150.93;139.61;130.57;126.54;120.02;114.77;111.22;109.85;112.46;121.86;135.89;147.92;141.4;134.44;127.32;117.34
07.05.2026;110.66;103.85;99.7;97.3;97.56;105.6;126.77;140.54;150.93;139.61;130.57;126.54;120.02;114.77;111.22;109.85;112.46;121.86;135.89;147.92;141.4;134.44;127.32;117.34
08.05.2026;112.63;105.28;102.15;98.39;98.73;106.77;125.39;136.42;147.16;135.72;126.21;121.64;117.59;111.87;107.28;104.05;106.22;114.04;126.84;137.48;130.85;126.81;120.95;111.41
09.05.2026;107.22;99.47;96.18;91.66;90.56;92;93.54;97.72;99.45;96.34;91.59;88.07;85.73;73.61;67.58;67.92;76.99;86.99;103.77;116.01;119.7;117.34;115.36;107.55
10.05.2026;98.19;88.14;84.05;77.27;74.07;72.83;71.08;70.25;73.13;75.26;68.56;64.46;60.58;50.11;45.92;43.44;50.16;71.29;95.83;113.6;119.67;118.9;116.38;107.73
11.05.2026;96.74;91.65;89.04;87.25;88.74;97.52;119.7;133.48;142.67;130.77;123.08;120.34;114.4;109.47;106.56;106.06;109.39;121.77;135.66;146.26;139.73;133.52;126.41;115.43
12.05.2026;112.48;104.88;100.48;97.45;97.55;105.92;125.98;139.94;149.59;139.35;131.34;127.7;121.28;115.74;112.56;111.24;113.1;122.1;135.1;147.29;141.68;135.59;128.79;119.59
13.05.2026;112.48;104.88;100.48;97.45;97.55;105.92;125.98;139.94;149.59;139.35;131.34;127.7;121.28;115.74;112.56;111.24;113.1;122.1;135.1;147.29;141.68;135.59;128.79;119.59
14.05.2026;84.87;76.72;72.69;68.56;66.14;66.55;66.11;67;92.07;91.32;86.94;90.84;91.24;84.48;79.83;76.81;78.21;91.09;107.54;119.09;97.05;98.69;98.46;87.76
15.05.2026;89.72;85.56;81.67;77.14;78.7;85.52;100.58;117.39;126.55;124.1;117.24;117.37;113.04;106.4;102.11;99.27;99.36;110.79;121.91;128.85;123.72;122.53;122.06;108.17
16.05.2026;109.79;102.23;99;94.67;93.78;94.96;95.79;99.25;100.55;97.38;92.63;88.99;87.2;75.35;71.28;70.43;77.06;89.33;103.95;115.95;119.53;117.77;115.71;108.66
17.05.2026;98.5;89.26;84.91;79.25;76.51;74.85;73.72;74.2;74.12;74.41;67.69;63.09;58.05;48.87;45.37;42.39;50.43;71.1;96.01;114.8;121.06;120.99;118.66;109.91
18.05.2026;99.68;94.45;91.18;88.76;90.3;99.28;120.98;135.68;144.94;133.2;124.88;121.95;115.96;110.97;108.19;107.67;110.42;123.18;137.1;148.61;141.2;135.19;128.07;116.92
19.05.2026;112.15;104.62;100.16;96.96;96.89;104.61;124.15;138.07;146.4;136.39;128;124.47;118.22;113.61;111.07;109.85;111.97;120.95;133.81;146.07;141.56;135.62;129.46;120.61
20.05.2026;112.15;104.62;100.16;96.96;96.89;104.61;124.15;138.07;146.4;136.39;128;124.47;118.22;113.61;111.07;109.85;111.97;120.95;133.81;146.07;141.56;135.62;129.46;120.61
21.05.2026;112.15;104.62;100.16;96.96;96.89;104.61;124.15;138.07;146.4;136.39;128;124.47;118.22;113.61;111.07;109.85;111.97;120.95;133.81;146.07;141.56;135.62;129.46;120.61
22.05.2026;114.14;106.99;103.54;99.91;100.67;108.29;127.11;139.39;147.64;136.06;127.66;123.79;119.13;113.04;108.6;106.58;107.74;117.28;129.97;139.22;135.42;131.17;126.7;118.2
23.05.2026;106.33;99.19;95.53;91.27;90.4;91.13;92.21;96.31;97.48;95.08;90.95;87.61;85.98;75.14;71.07;70.22;76.36;87.54;101.82;113.99;117.2;116.28;114.58;107.35
24.05.2026;97.38;88.17;84.01;78.19;75.3;73.2;73.18;73.62;73.08;73.87;68.07;64.15;60.19;53;51.4;50.11;55.79;74.13;94.93;113.86;119.68;119.68;117.38;108.2
25.05.2026;70.67;61.72;57.7;50.5;47.96;47.56;51.3;55.46;68;75.32;74.68;78.84;76.94;72.52;67.6;64.23;68.72;75.13;85.86;96.1;87.2;87.89;91.13;79.64
26.05.2026;111.36;104.12;100.33;97.71;97.85;104.25;122.99;136.31;144.09;134.79;127.24;124.08;117.99;113.35;110.87;109.86;111.41;119.62;131.51;142.49;138.9;133.56;127.82;118.83
27.05.2026;111.36;104.12;100.33;97.71;97.85;104.25;122.99;136.31;144.09;134.79;127.24;124.08;117.99;113.35;110.87;109.86;111.41;119.62;131.51;142.49;138.9;133.56;127.82;118.83
28.05.2026;111.36;104.12;100.33;97.71;97.85;104.25;122.99;136.31;144.09;134.79;127.24;124.08;117.99;113.35;110.87;109.86;111.41;119.62;131.51;142.49;138.9;133.56;127.82;118.83
29.05.2026;110.25;102.99;99.39;95.94;96.49;103.41;122.24;134.22;140.94;130.93;122.75;119.38;114.73;108.91;104.56;103.4;104.41;114.26;126.6;134.53;131.32;127.24;123.44;114.73
30.05.2026;102.36;94.82;91.04;87.15;86.2;86.57;87.32;91.28;92.89;90.64;86.74;83.82;80.91;70.14;67.61;67.26;72.67;82.93;97.87;109.51;112.63;112.81;112.26;105.34
31.05.2026;97.93;90.47;86.35;80.15;77.21;73.57;73.08;74.52;73.16;68.36;63.63;64.84;61.53;55.7;52.93;51.38;58.87;71.75;96.78;114.01;120.07;120.28;118.24;109.67
01.06.2026;97.5;92.04;89.02;86.35;87.31;94.9;114.65;126.72;139.07;131.8;124.17;121.96;116.96;113.58;111.66;111.26;112.76;122.12;131.72;141.44;132.56;127.44;122.55;114.3
02.06.2026;105.65;98.34;94.93;92.83;92.96;98.42;115.39;128.58;138.27;129.81;122.76;119.68;114.32;110.33;108.64;107.8;109.4;117.6;129.13;139.55;133.12;127.32;122.24;113.59
03.06.2026;105.65;98.34;94.93;92.83;92.96;98.42;115.39;128.58;138.27;129.81;122.76;119.68;114.32;110.33;108.64;107.8;109.4;117.6;129.13;139.55;133.12;127.32;122.24;113.59
04.06.2026;105.65;98.34;94.93;92.83;92.96;98.42;115.39;128.58;138.27;129.81;122.76;119.68;114.32;110.33;108.64;107.8;109.4;117.6;129.13;139.55;133.12;127.32;122.24;113.59
05.06.2026;106.84;99.92;95.92;92.77;93.05;98.87;117.27;129.97;138.58;129.29;120.94;117.19;112.77;107.6;104.53;103.72;104.91;114.6;125.6;133.64;128.31;123.84;120.34;112.12
06.06.2026;98.45;90.85;86.89;82.69;82.12;82.48;83.31;87.82;89.75;87.66;84.63;82.82;79.94;70.93;68.9;68.43;72.39;80.96;94.47;105.28;108.37;107.87;107.49;100.81
07.06.2026;94.3;87.47;83.86;77.93;74.84;70.61;69.92;72.41;72.45;69.4;65.05;67.92;64.85;60.7;58.58;57.98;63.46;72.92;93.51;108.49;114.2;114.36;113.55;105.93
08.06.2026;97.16;91.53;88.03;85.09;86.07;94.44;113.28;126.57;138.13;131.4;123.96;121.81;117.36;114.56;112.84;112.41;113.48;121.65;130.37;139.68;130.96;125.73;121.85;114.24
09.06.2026;104.85;98.01;94.85;93;92.76;97.39;114.09;128.05;137.08;129.79;123.45;121.23;115.91;112.9;111.43;110.29;111.61;118.63;128.38;138.55;132.61;126.44;122.32;114.31
10.06.2026;104.85;98.01;94.85;93;92.76;97.39;114.09;128.05;137.08;129.79;123.45;121.23;115.91;112.9;111.43;110.29;111.61;118.63;128.38;138.55;132.61;126.44;122.32;114.31
11.06.2026;104.85;98.01;94.85;93;92.76;97.39;114.09;128.05;137.08;129.79;123.45;121.23;115.91;112.9;111.43;110.29;111.61;118.63;128.38;138.55;132.61;126.44;122.32;114.31
12.06.2026;109.24;103.33;99.48;97.1;97.25;101.67;118.29;130.09;137.92;131.45;124.31;121.04;116.41;110.94;107.61;106.74;107.55;116.37;126.66;134.36;130.62;126.47;123.83;116.79
13.06.2026;104.53;97.73;93.79;90.19;89.16;89.01;90.73;95.05;97.06;93.72;90.21;88.54;84.09;77.78;74.44;74.42;77.48;88.29;99.23;109.41;111.56;110.79;109.91;103.5
14.06.2026;95.39;90.16;86.11;81.22;78.25;74.04;73.48;75.64;76.15;73.25;69.35;73.35;70.03;61.35;59.5;60.35;65.47;77.19;95.32;107.55;112.4;112.74;112.68;105.87
15.06.2026;98.72;93.23;89.8;87.2;87.57;95.51;113.82;125.63;136.56;130.58;124.75;122.72;118.51;115.57;113.82;114.22;114.84;121.91;130.48;140;132.16;127.04;123.66;115.84
16.06.2026;104.79;98.52;95.51;93.57;93.27;97.16;113.98;127.31;135.87;129.14;123.64;121.78;117.12;114.92;113.65;112.52;114.03;120.61;129.88;139.94;133.47;126.47;122.72;114.62
17.06.2026;104.79;98.52;95.51;93.57;93.27;97.16;113.98;127.31;135.87;129.14;123.64;121.78;117.12;114.92;113.65;112.52;114.03;120.61;129.88;139.94;133.47;126.47;122.72;114.62
18.06.2026;104.79;98.52;95.51;93.57;93.27;97.16;113.98;127.31;135.87;129.14;123.64;121.78;117.12;114.92;113.65;112.52;114.03;120.61;129.88;139.94;133.47;126.47;122.72;114.62
19.06.2026;107.6;101.91;97.89;95.72;95.59;99.16;114.64;125.8;132.92;128.57;122.36;119.57;114.99;110.6;107.8;106.5;107.12;114.36;123.22;130.57;126.8;122.85;120.11;113.42
20.06.2026;104.32;97.84;93.78;89.89;88.8;88.12;89.69;94.09;96.28;92.99;90.37;88.86;85.07;80.2;77.2;78.18;81.38;88.82;99.88;110.97;112.77;112.16;111.94;104.89
21.06.2026;95.31;89.79;84.96;79.8;75.9;71.8;72.99;73.24;74.16;73;69.95;74.6;72.44;64.24;59.75;61.48;69.77;79.14;95.28;106.99;111.3;111.45;111.48;105.12
22.06.2026;96.87;91.28;88.1;85.22;85.24;92.52;110.9;121.54;130.54;126.65;122.79;121.23;118.05;115.77;114.17;114.13;114.35;119.4;125.7;132.95;127.54;122.95;121.36;114.45
23.06.2026;104.19;97.68;94.72;92.81;92.47;96.32;112.9;126.06;134.07;128.67;124.54;123.36;119.12;116.96;115.68;114.67;115.25;120.44;128.11;137.26;131.51;125.32;122.6;114.97
24.06.2026;104.19;97.68;94.72;92.81;92.47;96.32;112.9;126.06;134.07;128.67;124.54;123.36;119.12;116.96;115.68;114.67;115.25;120.44;128.11;137.26;131.51;125.32;122.6;114.97
25.06.2026;104.19;97.68;94.72;92.81;92.47;96.32;112.9;126.06;134.07;128.67;124.54;123.36;119.12;116.96;115.68;114.67;115.25;120.44;128.11;137.26;131.51;125.32;122.6;114.97
26.06.2026;109.57;103.26;99.24;96.49;95.95;99.18;113.85;125.18;132.13;128.19;122.52;120.39;116.43;112.61;110.24;108.55;108.46;114.3;122.33;129.47;126.38;123.14;121.13;115.04
27.06.2026;107.96;101.98;98.08;94.18;92.62;92.47;93.82;97.7;99.78;96.54;93.88;92.25;88.59;84.42;82.26;82.83;85.42;92.28;103.44;113.3;114.94;113.98;113.73;107.42
28.06.2026;98.12;92.53;87.95;82.87;78.98;75.27;76.06;76.35;77.39;73.24;72.2;76.68;72.44;66.02;58.97;63.93;72.59;81;96.88;107.7;112.18;113.71;112.61;107.31
29.06.2026;96.08;90.83;87.42;84.52;84.5;91.57;108.71;120.37;128.47;123.29;119.32;118.01;115.11;113.07;111.5;111.5;112.03;117.99;124.99;133.27;127.78;123.1;121.12;113.78
30.06.2026;105.67;99.11;95.8;93.92;93.54;97.62;114.3;126.64;134.04;129.42;125.85;125.14;121.4;119.52;118.16;116.85;117.5;122.01;128.96;137.76;132.19;126.08;123.48;116.2
01.07.2026;105.14;98.62;95.32;93.45;93.08;97.13;113.73;126.01;131.79;127.25;123.74;123.03;119.36;117.51;116.17;114.88;115.52;119.96;126.79;135.45;131.53;125.45;122.86;115.62
02.07.2026;105.14;98.62;95.32;93.45;93.08;97.13;113.73;126.01;131.79;127.25;123.74;123.03;119.36;117.51;116.17;114.88;115.52;119.96;126.79;135.45;131.53;125.45;122.86;115.62
03.07.2026;110.15;103.97;99.7;96.86;96.51;99.65;114.92;125.65;131.24;128.45;123.92;121.93;118.09;114.96;112.46;110.35;109.78;115.09;122.38;128.9;127.49;124.3;122.29;116.24
04.07.2026;107.72;102.12;98.39;94.52;92.86;92.79;94.25;98.36;100.84;98.85;97.02;95.47;93.82;90.3;87.54;87.51;90.01;96.27;105.78;114.31;116.1;115.01;114.31;108.02
05.07.2026;96.81;89.95;86.04;81.31;77.75;76.13;77.27;76.54;77.06;73.93;71.92;72.82;67.77;60.45;56.22;62.08;67.02;79.62;96.25;108.35;113.2;114.67;114.05;108.54
06.07.2026;97.04;91.39;87.62;84.11;84.17;92.2;110.11;121.81;127.99;122.54;119.31;118.01;114.66;112.67;111.25;110.92;111.72;117.91;125.57;137.19;132.99;126.61;123.62;115.19
07.07.2026;107.18;100.77;97.3;95.05;94.6;99.16;116.14;127.84;133.94;129.16;125.46;124.91;121.25;118.91;117.6;116.54;117.45;122.34;129.06;137.51;133.04;127.68;124.99;117.09
08.07.2026;107.18;100.77;97.3;95.05;94.6;99.16;116.14;127.84;133.94;129.16;125.46;124.91;121.25;118.91;117.6;116.54;117.45;122.34;129.06;137.51;133.04;127.68;124.99;117.09
09.07.2026;107.18;100.77;97.3;95.05;94.6;99.16;116.14;127.84;133.94;129.16;125.46;124.91;121.25;118.91;117.6;116.54;117.45;122.34;129.06;137.51;133.04;127.68;124.99;117.09
10.07.2026;107.87;101.56;98.4;95.14;94.79;98.39;113.32;124.41;129.75;126.69;122.27;120.23;116.29;113.02;110.47;109.53;109.49;114.16;121.28;128.55;126.45;123.51;121.59;114.91
11.07.2026;106.08;99.98;96.4;93.21;91.56;91.5;92.97;96.3;99.13;97.76;95.59;93.46;92.1;88.55;85.37;85.85;88.42;94.72;103.37;111.37;113.1;112.5;111.83;105.32
12.07.2026;95.16;87.75;83.48;78.63;74.86;73.94;76.71;75.36;75.46;72.59;71.92;72.64;67.11;59.98;56.16;61.75;65.15;78.02;96.2;109.22;113.65;115.85;115.37;109.67
13.07.2026;97.76;92.05;88.46;84.9;84.8;92.55;110.3;120.77;126.85;121.86;118.56;117.53;114.42;112.71;110.77;110.39;111.5;117.22;124.56;135.48;132.05;126.56;123.55;114.79
14.07.2026;107.5;100.45;96.81;94.1;93.75;98.57;115.28;125.65;131.06;126.03;122.44;121.65;118.75;115.98;114.78;114.1;114.95;120.09;127.36;135.35;131.72;127.42;124.59;116
15.07.2026;107.5;100.45;96.81;94.1;93.75;98.57;115.28;125.65;131.06;126.03;122.44;121.65;118.75;115.98;114.78;114.1;114.95;120.09;127.36;135.35;131.72;127.42;124.59;116
16.07.2026;107.5;100.45;96.81;94.1;93.75;98.57;115.28;125.65;131.06;126.03;122.44;121.65;118.75;115.98;114.78;114.1;114.95;120.09;127.36;135.35;131.72;127.42;124.59;116
17.07.2026;107.54;100.92;97.07;93.76;93.64;98.16;113;124.51;130.06;125.53;120.88;118.8;114.87;112.57;110.49;110.04;110.71;116.3;124.31;129.56;126.57;123.75;122.14;115.08
18.07.2026;105.07;98.48;93.71;89.43;86.62;86.07;87.49;89.73;92.4;92.43;92.37;90.97;89.23;84.57;79.76;80.23;82.17;89.08;101.6;110.51;112.39;112.03;111.25;104.79
19.07.2026;97.71;89.94;85.21;80.35;76.43;75.33;78.34;77.05;76.51;72.7;71.97;72.09;67.26;61.7;57.38;62.47;65.17;79.6;98.12;111.23;115.74;118.08;117.61;111.82
20.07.2026;96.99;90.58;86.57;83.14;83.28;91.39;110.14;121.07;127.39;122.66;117.97;116.94;113.72;111.48;109.15;108.57;110.52;117.41;126.37;136.88;133.88;129.02;125.58;116.29
21.07.2026;109.26;102.16;98.24;95.32;94.88;100.55;116.29;125.75;131.87;127.21;123.04;122.15;119.26;116.44;115.36;115;116.17;121.39;128.23;135.91;132.64;129.48;126.18;116.94
22.07.2026;109.26;102.16;98.24;95.32;94.88;100.55;116.29;125.75;131.87;127.21;123.04;122.15;119.26;116.44;115.36;115;116.17;121.39;128.23;135.91;132.64;129.48;126.18;116.94
23.07.2026;109.26;102.16;98.24;95.32;94.88;100.55;116.29;125.75;131.87;127.21;123.04;122.15;119.26;116.44;115.36;115;116.17;121.39;128.23;135.91;132.64;129.48;126.18;116.94
24.07.2026;105.69;98.95;95.18;91.62;91.55;96.69;111.75;123.48;129.14;124.08;118.43;115.77;112.17;109.8;108.5;107.94;108.46;114.58;123.47;128.93;125.2;122.71;120.52;112.53
25.07.2026;102.22;95.46;90.51;86.24;83.29;83;84.66;87.92;90.74;91.12;89.85;88.47;86.17;81.02;76.3;76.03;78.93;87.2;101.43;109.36;111.64;110.6;108.17;101.17
26.07.2026;92.73;84.32;79.23;74.49;71.84;70.71;72.14;72.55;71.53;70.63;68.92;68.06;63.81;58.54;53.32;59.98;62.68;79.31;93.52;107.77;112.87;115.04;114.3;108.34
27.07.2026;92.66;85.45;81.89;78.95;79.24;89.14;107.55;118.67;125.24;120;113.8;111.73;107.75;105.22;103.58;103.72;106.23;115.42;127.35;138.79;135.08;129.82;124.69;115.08
