DWH_REFERENZPREISE_DE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
12.06.2024;186.34;174.19;168.08;163.98;165.7;178.74;216.91;247.12;283.78;257.25;235.6;225.36;214.95;202.68;196.55;198.68;206.24;232.36;261.74;291.61;257.83;242.01;228.02;201.12
13.06.2024;186.34;174.19;168.08;163.98;165.7;178.74;216.91;247.12;283.78;257.25;235.6;225.36;214.95;202.68;196.55;198.68;206.24;232.36;261.74;291.61;257.83;242.01;228.02;201.12
14.06.2024;192.41;174.74;166.93;165.94;167.05;179.05;222.52;249.22;276.3;254.87;234.77;219.44;207.42;190.87;183.84;188.85;193.98;230.62;254.24;266.17;236.59;229.29;223.71;202.69
15.06.2024;172.59;153.59;142.68;137.85;132.73;131.68;136.47;144.81;149.11;139.95;121.68;110.68;102.05;83.4;68.15;77.26;97.48;123.3;162.91;196.68;206.44;205.93;202.34;183.71
16.06.2024;167.73;148.81;136.76;127.68;122.53;114.18;111.68;113.46;111.3;105.28;97.19;95.05;86.33;58.98;36.9;48.24;78.92;123.13;170.48;198.62;210.99;214.22;215.88;195.8
17.06.2024;181.36;166.8;162.47;159.37;158.98;172.52;217.27;241.8;275.73;255.53;242.14;235.4;221.25;202.92;195.57;197.91;205.76;227.21;249.02;282.07;250.65;238.01;229.04;208.48
18.06.2024;189.73;178.15;171.85;167.38;168.64;179.13;213.76;240.68;277.25;254.55;236.13;225.41;216.22;206.6;202.43;205.56;212.76;237.42;262.01;287.48;252.73;238.4;226.64;202.75
19.06.2024;189.73;178.15;171.85;167.38;168.64;179.13;213.76;240.68;277.25;254.55;236.13;225.41;216.22;206.6;202.43;205.56;212.76;237.42;262.01;287.48;252.73;238.4;226.64;202.75
20.06.2024;189.73;178.15;171.85;167.38;168.64;179.13;213.76;240.68;277.25;254.55;236.13;225.41;216.22;206.6;202.43;205.56;212.76;237.42;262.01;287.48;252.73;238.4;226.64;202.75
21.06.2024;192.26;176.03;168.28;166.33;166.11;176.9;217.1;236.51;271.21;253.08;234.31;219.43;209.44;196.42;187.52;190.49;191.61;226.79;251;263.2;232.52;225.19;220.39;200.39
22.06.2024;189.56;168.13;155.69;149.41;143.88;142.63;148.79;158.5;161.28;145.38;125.83;115.14;104.55;89.61;79.42;88.47;111.1;141.14;175.18;203.75;210.56;209.18;205.8;188.13
23.06.2024;169.35;148.46;133.36;124.21;118.06;108.5;106.87;109.66;109.42;103.94;96.24;92.33;79.44;54.59;43.16;55.92;82.5;120.69;171.37;195.38;207.79;211.2;215.22;196.26
24.06.2024;178.96;161.48;156.58;153.29;152.52;167.3;208.33;230.01;260.32;244.81;230.6;219.37;204.32;187.24;178.77;180.04;188.84;210;238.94;265.17;237.74;228.46;222.11;203.01
25.06.2024;188.48;176.69;170.86;166.7;167.81;176.18;206.62;230.37;267.18;249.84;233.99;223.63;212.62;203.03;197.36;200.59;207.94;232.96;254.08;277.01;243.69;231.37;221.84;199.73
26.06.2024;188.48;176.69;170.86;166.7;167.81;176.18;206.62;230.37;267.18;249.84;233.99;223.63;212.62;203.03;197.36;200.59;207.94;232.96;254.08;277.01;243.69;231.37;221.84;199.73
27.06.2024;188.48;176.69;170.86;166.7;167.81;176.18;206.62;230.37;267.18;249.84;233.99;223.63;212.62;203.03;197.36;200.59;207.94;232.96;254.08;277.01;243.69;231.37;221.84;199.73
28.06.2024;189.64;175.14;168.28;165.72;164.53;176.76;213.89;230.56;263.76;250.82;236.7;220.72;207.37;196.17;183.27;186.82;186.62;221.06;245.97;257.63;228.8;223.16;218.54;202.83
29.06.2024;196.21;177.67;163.27;157.44;151;150.3;158.67;167.64;167.49;147.36;129;118.75;106.15;92.92;81.74;87.37;108.1;137.82;170.18;192.4;197.73;197.36;195.75;179.66
30.06.2024;161.13;139.34;124.7;115.46;111.92;103.23;101.4;101.56;99.04;92.7;85.36;81.92;68.24;47.54;35.89;47.24;73.1;111.2;165.42;197.78;209.19;213.32;216.4;201.37
01.07.2024;157.02;142.1;137.47;134.54;134;147.36;177.3;192.89;240.34;229.17;215.71;204.85;190.95;175.3;168.54;170.13;179.16;198.33;224.09;250.26;202.75;194.31;189.9;174.64
02.07.2024;166.25;157.23;152.62;149.24;150.23;157.04;181.42;199.74;251.94;237.84;224.69;216.82;205.79;195.67;188.09;191.64;199;223.86;241.87;260.12;209.25;199.48;191.84;174.3
03.07.2024;166.25;157.23;152.62;149.24;150.23;157.04;181.42;199.74;251.94;237.84;224.69;216.82;205.79;195.67;188.09;191.64;199;223.86;241.87;260.12;209.25;199.48;191.84;174.3
04.07.2024;166.25;157.23;152.62;149.24;150.23;157.04;181.42;199.74;251.94;237.84;224.69;216.82;205.79;195.67;188.09;191.64;199;223.86;241.87;260.12;209.25;199.48;191.84;174.3
05.07.2024;166.83;156.48;151.43;149.45;148.52;158.15;187.77;201.01;253.99;244.74;231.79;216.56;202.2;189.48;177.42;181.81;180.59;215.52;237.92;246.77;198.89;195.04;191.17;178.06
06.07.2024;172.25;157.57;145.29;138.79;132.9;132.23;138.61;146.07;143.46;124.44;110.78;102.64;93.87;84.22;78.23;86.59;95.82;123.57;151.37;171.86;176.51;175.49;174.61;162.06
07.07.2024;148.05;129.32;115.36;107.88;104.14;97.89;97.63;97.47;96.59;89.91;80.29;77.01;65.39;48.16;38.53;48.24;68.32;104.46;148.28;174.62;182.65;185.98;190.47;180.04
08.07.2024;160.97;146.66;142.58;139.45;139.58;152.75;178.56;191.67;241.4;234.45;224.25;214.88;201.06;186.36;181.24;181.78;190.03;206.06;229.1;250.34;200.68;193.55;189.88;176.56
09.07.2024;167.78;159.04;154.79;151.86;152.75;160.06;182.6;197.74;249.22;239.35;227.85;219.61;209.63;200.58;193.49;198.3;204.74;226.03;240.71;253.87;204.31;197.08;191.17;175.63
10.07.2024;167.78;159.04;154.79;151.86;152.75;160.06;182.6;197.74;249.22;239.35;227.85;219.61;209.63;200.58;193.49;198.3;204.74;226.03;240.71;253.87;204.31;197.08;191.17;175.63
11.07.2024;167.78;159.04;154.79;151.86;152.75;160.06;182.6;197.74;249.22;239.35;227.85;219.61;209.63;200.58;193.49;198.3;204.74;226.03;240.71;253.87;204.31;197.08;191.17;175.63
12.07.2024;164.17;156.47;153;152.18;151.71;159.29;184.02;196.72;250.12;241.05;233.21;222.17;208.3;194.55;182.01;188.01;186.75;214.9;234.01;243.08;195.1;190.76;188.26;177.22
13.07.2024;172.05;160.63;149.73;142.99;137.94;137.25;142.48;149.49;146.84;129.26;117.52;110.36;103.27;93.19;84.46;91.8;98.21;125.9;149.19;166.74;170.66;169.29;169.13;158.41
14.07.2024;146.01;129.64;117.93;111.76;110.92;106.59;104.24;104.12;102.19;92.34;81.24;74.56;62.89;47.23;33.63;46.12;67.99;106;150.09;172.28;179.95;183.05;186.7;177.68
15.07.2024;163.06;148.47;143.86;140.46;141.32;152.64;176.33;188.31;237.32;231.32;220.19;209.12;196.27;186.9;183.29;183.23;195.45;209.35;233.98;247.91;197.75;190.23;186.33;174.63
16.07.2024;164.57;156.79;152.43;150.8;151.5;157.56;177.27;191.63;240.94;230.11;216.86;209.81;202.57;189.63;182.98;187.22;193.12;215.71;232.89;245.08;197.35;192.54;187.31;172.76
17.07.2024;164.57;156.79;152.43;150.8;151.5;157.56;177.27;191.63;240.94;230.11;216.86;209.81;202.57;189.63;182.98;187.22;193.12;215.71;232.89;245.08;197.35;192.54;187.31;172.76
18.07.2024;164.57;156.79;152.43;150.8;151.5;157.56;177.27;191.63;240.94;230.11;216.86;209.81;202.57;189.63;182.98;187.22;193.12;215.71;232.89;245.08;197.35;192.54;187.31;172.76
19.07.2024;163.94;156.45;153.38;151.45;150.69;158.99;179.31;190.5;243;233.43;224.91;215.98;203.66;190.41;179.68;184.39;183.61;209.21;227.12;240.23;192.67;187.92;183.63;173.65
20.07.2024;167.17;156.67;146;139.31;135.47;134.37;138.66;143.49;139.57;121.85;111.78;105.25;95.38;83.94;77.54;86.09;92.84;118.69;145.08;160.46;164.11;163.09;163.15;153.19
21.07.2024;142.1;127.92;120.07;114.81;113.34;111.19;108.44;109.66;110.3;103.02;92.27;85.61;76.15;63.65;50.59;59.66;76.14;109.35;147.02;167.96;175.33;178.26;181.55;172.17
22.07.2024;159.37;147.21;143.51;139.8;140.81;151.72;173.44;184.55;234.82;229.41;218.79;208.63;197.85;191.31;186.63;185.99;196.08;210.05;234.11;246.48;197.31;191.78;186;174.64
23.07.2024;165.24;157.18;153.35;151.67;152.29;158.14;175.91;192.31;242.93;231.65;217.77;210.26;202.68;187.68;180.74;186.07;193.73;216.04;234.5;247.26;197.79;191.79;185.34;171.29
24.07.2024;165.24;157.18;153.35;151.67;152.29;158.14;175.91;192.31;242.93;231.65;217.77;210.26;202.68;187.68;180.74;186.07;193.73;216.04;234.5;247.26;197.79;191.79;185.34;171.29
25.07.2024;165.24;157.18;153.35;151.67;152.29;158.14;175.91;192.31;242.93;231.65;217.77;210.26;202.68;187.68;180.74;186.07;193.73;216.04;234.5;247.26;197.79;191.79;185.34;171.29
26.07.2024;159.6;153.09;150.24;148.56;147.86;155.78;174.64;185.3;236.68;228.82;220.04;209.92;197.43;185.47;178.02;181.04;184.31;208.81;225.96;238.5;189.4;184.38;179.6;168.87
27.07.2024;164.01;155.25;146.26;139.72;136.11;135.53;139.79;144.4;142.54;129.23;118.52;110.63;100.08;87.85;77.38;86.9;92.43;115.91;142.91;157.53;160.72;158.95;158.11;147.9
28.07.2024;134.47;119.83;114.17;108.74;108.2;108.11;105.69;105.51;104.13;96.25;85.45;79.32;72.34;58;46.69;56.87;74.07;109.8;146.93;168.31;173.96;175.07;175.8;166.39
29.07.2024;154.43;144.18;141.75;138.06;139.53;150.78;172.15;182.93;234.06;229.04;220.95;214.59;205.91;199.23;196.36;197.99;207.08;220.61;236.46;249.68;198.19;191.98;184.45;171.69
30.07.2024;163.71;157.15;153.9;152.2;153;159.2;176.16;192.18;243.57;232.54;219.21;210.64;205.32;189.71;184.23;191.04;200.1;220.6;237.5;250.74;199.42;192.32;184.81;171.27
31.07.2024;163.71;157.15;153.9;152.2;153;159.2;176.16;192.18;243.57;232.54;219.21;210.64;205.32;189.71;184.23;191.04;200.1;220.6;237.5;250.74;199.42;192.32;184.81;171.27
01.08.2024;165.41;158.78;155.5;153.78;154.59;160.86;177.99;194.17;241.16;230.24;217.04;208.56;203.29;187.83;182.4;189.15;198.12;218.42;235.15;248.26;201.49;194.32;186.73;173.05
02.08.2024;164.64;157.24;153.77;152.32;152.76;159.06;177.37;188.98;235.42;226.45;216.7;207.39;198.72;186.07;181.97;183.59;186.76;208.54;224.74;238.67;192.57;187.29;180.96;168.29
03.08.2024;162.26;155.26;149.55;143.06;140.06;139.24;142.03;145.63;144.64;134.79;124.63;117.92;105.55;84.85;86.02;93.73;104.73;126.01;152.76;167.67;170.47;168.7;165.86;157.54
04.08.2024;145.29;132.43;127.4;123.54;121.4;121.49;119.01;119.94;119.69;112.27;100.85;89.51;75.5;57.3;45.34;61.45;85.48;121.93;154.88;167.08;172.38;173.24;173.7;164.38
05.08.2024;149.39;140.65;137.84;134.23;135.63;147.51;172;185.19;229.89;221.01;210.85;200.41;193.18;184.24;179.53;183.8;192.62;207.64;227;242.73;199.31;192.64;181.08;165.99
06.08.2024;160.96;154.49;150.94;148.29;149.64;156.34;173.33;189.99;234.84;223.02;209.28;199.57;195.43;183.12;180.29;187.32;195.84;214.25;232.87;248.33;201.43;193.09;184.58;169.98
07.08.2024;160.96;154.49;150.94;148.29;149.64;156.34;173.33;189.99;234.84;223.02;209.28;199.57;195.43;183.12;180.29;187.32;195.84;214.25;232.87;248.33;201.43;193.09;184.58;169.98
08.08.2024;160.96;154.49;150.94;148.29;149.64;156.34;173.33;189.99;234.84;223.02;209.28;199.57;195.43;183.12;180.29;187.32;195.84;214.25;232.87;248.33;201.43;193.09;184.58;169.98
09.08.2024;163.4;155.57;151.91;150.45;150.57;156.69;174.34;187.25;233.07;223.35;215.56;206.67;199.19;189.33;185.11;185.4;189.24;207.1;223.58;238.91;193.94;188.18;180.08;168.49
10.08.2024;162.4;154.97;149.65;145.09;143.17;142.61;147.37;151.13;153.71;148.34;137.98;132.76;121.12;100.22;102.6;105.23;123.03;142.52;162.12;170.17;171.01;169.08;165.62;156.53
11.08.2024;144.6;135.19;132.28;128.63;126.18;125.65;122.77;124.41;125.26;119.68;107.9;93.89;77.88;59.87;51.54;71.53;98.28;131.04;156.24;166.96;172.2;171.89;169.79;159.66
12.08.2024;146;138.61;136.3;133.04;134.31;145.14;169.76;186.36;229.64;220.92;209.67;200.17;193.85;186.22;180.69;184.6;191.2;206.28;226.13;243.04;199.56;191.69;178.58;162.03
13.08.2024;156.83;151.17;148.05;145.61;147.29;153.93;171.14;187.49;233.44;220.44;206.96;199.35;194.57;181.82;178.46;183.82;191.88;211.07;229.73;245.69;199.4;189.35;179.62;165.24
14.08.2024;156.83;151.17;148.05;145.61;147.29;153.93;171.14;187.49;233.44;220.44;206.96;199.35;194.57;181.82;178.46;183.82;191.88;211.07;229.73;245.69;199.4;189.35;179.62;165.24
15.08.2024;139.12;127.13;117.32;108.51;114.15;122.25;147.29;161.09;204.42;207.65;210.73;211.8;201.84;175.6;161.58;163.23;173.68;209.37;227.02;236.86;191.33;191.63;175.44;145.43
16.08.2024;161.31;153.54;150.29;148.79;148.83;154.78;173.72;185.92;230.32;220.6;212.63;204.35;197.36;189.95;186.13;184.7;188.7;206.88;222.29;237.52;193;186.9;178.03;165.89
17.08.2024;159.76;152.2;146.99;143.01;141.32;140.86;145.71;149.71;152.92;148.4;138.39;133.41;121.65;103.35;108.34;110.64;126.67;143.46;162.53;170.41;171.38;168.9;165.28;156.57
18.08.2024;145.3;136.05;132.85;130.02;127.24;127.09;126.68;129.1;131.13;129.16;118.29;107.42;86.01;67.36;62.11;79.73;102.53;135.89;155.93;166.32;170.72;168.97;166.05;156.22
19.08.2024;142.18;136.79;135.58;132.19;133.51;143.37;168.97;187.29;231.51;223.8;213.43;205.92;201.65;193.76;187.58;191.42;194.45;209.52;226.76;245.43;201.25;191.99;178.02;161.88
20.08.2024;156.87;151.48;149.01;146.16;147.98;154.65;172.76;189.82;236;224.59;214.39;206.06;198.89;191;187.54;192.52;199.55;214.89;231.01;245.71;199.98;187.45;176.99;163.63
21.08.2024;156.87;151.48;149.01;146.16;147.98;154.65;172.76;189.82;236;224.59;214.39;206.06;198.89;191;187.54;192.52;199.55;214.89;231.01;245.71;199.98;187.45;176.99;163.63
22.08.2024;156.87;151.48;149.01;146.16;147.98;154.65;172.76;189.82;236;224.59;214.39;206.06;198.89;191;187.54;192.52;199.55;214.89;231.01;245.71;199.98;187.45;176.99;163.63
23.08.2024;158.9;152.51;149.85;148.49;148.83;153.71;173.38;186.78;229.95;221.7;212.96;205.06;194.66;186.14;182.9;184.42;188.4;206.22;220.88;232.1;189.26;183.35;175.65;160.69
24.08.2024;158.09;152.1;148.18;143.47;141.52;144.37;148.37;155.24;159.71;157.52;142.31;132.09;120.23;102.74;107.58;113.93;132.09;151.1;166.77;174.75;175.68;170.93;166.88;157.55
25.08.2024;143.45;133.57;129.59;127.05;126.09;125.98;126.06;128.26;127.61;125.31;112.09;99.07;76.54;57.78;54.02;73.01;102.14;138.03;160.44;170.8;174.96;171.57;167.4;157.17
26.08.2024;142.81;135.24;133.47;130.82;133.02;145.99;172.15;192.69;234.48;223.75;211.87;202.88;195.04;183;179.52;188.17;194.61;209.36;226.2;247.84;203.81;189.8;175.28;154.96
27.08.2024;154.76;151.03;148.3;145.79;147.82;154.35;173.7;188.48;231.66;220.23;209.91;201.91;194.7;189.8;187.37;191.26;197.42;212.99;228.25;243.82;200.49;186.41;175.28;162.35
28.08.2024;154.76;151.03;148.3;145.79;147.82;154.35;173.7;188.48;231.66;220.23;209.91;201.91;194.7;189.8;187.37;191.26;197.42;212.99;228.25;243.82;200.49;186.41;175.28;162.35
29.08.2024;154.76;151.03;148.3;145.79;147.82;154.35;173.7;188.48;231.66;220.23;209.91;201.91;194.7;189.8;187.37;191.26;197.42;212.99;228.25;243.82;200.49;186.41;175.28;162.35
30.08.2024;162.14;152.15;148.02;145.48;147.96;155.49;177.63;191.04;232.94;224.91;215.94;208.89;198.43;188.55;185.25;189.84;194.96;210.48;223.67;234.14;194;186.33;178.28;164.45
31.08.2024;162.14;156;151.04;147.4;145.75;148.9;153.37;160.11;164.7;164.44;151.36;142.77;129.57;113.52;120.43;125.65;143.03;158.17;171.61;179.61;180.93;175.57;170.98;161
01.09.2024;164.89;158.28;154.7;152;151.2;150.68;151.33;154.48;156.74;156.23;142.71;127.77;101.54;80.32;72.2;99.31;131.86;165.51;181.4;190.99;195.21;189.85;185.28;173.38
02.09.2024;159.75;153.51;150.79;149.08;150.98;162.53;192.94;214.66;259.48;247.03;234.58;224.86;214.33;202.26;198.85;209.5;217.59;232.83;251.42;278.66;229.15;208.19;191.83;170.31
03.09.2024;169.04;165.61;161.79;159.52;161.2;169.27;192.05;207.93;254.01;241.85;230.22;221.33;212.54;208.85;206.19;209.26;215;233.52;250.74;268.38;220.24;201.95;189.62;174.65
04.09.2024;169.04;165.61;161.79;159.52;161.2;169.27;192.05;207.93;254.01;241.85;230.22;221.33;212.54;208.85;206.19;209.26;215;233.52;250.74;268.38;220.24;201.95;189.62;174.65
05.09.2024;169.04;165.61;161.79;159.52;161.2;169.27;192.05;207.93;254.01;241.85;230.22;221.33;212.54;208.85;206.19;209.26;215;233.52;250.74;268.38;220.24;201.95;189.62;174.65
06.09.2024;169.03;157.81;152.24;149.22;152.58;165.1;193.52;207.39;252.63;243.66;225.07;211.98;198.87;187.67;182.69;188.49;196.67;219.99;243.93;254.13;212.2;197.49;185.23;168.75
07.09.2024;166.28;157.21;151.76;148.62;146.8;150.6;157;167.06;173.11;169.87;155.05;144.47;132.2;122.23;119.95;128.64;145.08;164.04;182.56;193.37;191.69;179.56;171.85;157.95
08.09.2024;146.18;140.94;137.05;134.8;134.2;133.78;133.9;139.51;142.94;142.11;129.32;118.37;101;82.38;74.74;95.8;120.7;154.88;180.4;192.27;196.64;183.64;175.56;160.6
09.09.2024;151.63;146.56;143.9;142.63;145.41;162.02;198.97;220.62;266.69;256.5;244.91;233.26;217.85;205.37;204.85;217.67;228.11;247.62;264.63;303.84;239.48;214.25;199.48;178.82
10.09.2024;172.9;170.15;166.63;164.65;165.41;174.37;200.52;217.33;260.19;245.68;232.7;223.73;213.79;208.28;206.46;209.9;216.92;235.75;252.43;269.32;222.74;203.35;189.61;174.99
11.09.2024;172.9;170.15;166.63;164.65;165.41;174.37;200.52;217.33;260.19;245.68;232.7;223.73;213.79;208.28;206.46;209.9;216.92;235.75;252.43;269.32;222.74;203.35;189.61;174.99
12.09.2024;172.9;170.15;166.63;164.65;165.41;174.37;200.52;217.33;260.19;245.68;232.7;223.73;213.79;208.28;206.46;209.9;216.92;235.75;252.43;269.32;222.74;203.35;189.61;174.99
13.09.2024;166.2;156.21;151.17;148.37;152.78;166.27;199.23;213.37;255.22;245.24;226.3;211.58;197.98;186.68;181.73;187.38;194.9;219.55;245.47;254.45;213.34;194.65;182.33;165.67
14.09.2024;165.9;158.38;153.61;151.22;150.18;153.61;159.71;170.29;177.15;174.51;159.92;149.26;135.8;126.07;124.61;134.83;151.52;171.44;190.22;203.36;198.16;183.56;175.42;162.33
15.09.2024;144.42;138.64;134.3;131.39;130.23;131.03;134.5;140.79;146.96;148.15;138.12;131.9;117.45;99.42;87.36;102.55;127.09;162.39;189.77;202.48;204.83;189.9;182.01;166.1
16.09.2024;155.12;142.63;136.4;131.66;133.05;156.15;203.97;227.85;269.39;257.49;244.13;228.03;206.79;194.17;192.23;207.87;222.58;250.5;267.63;307.53;244.13;218.29;202.89;179.08
17.09.2024;177.24;173.91;168.72;165.73;167.86;178.58;209.07;227.97;265.45;251.92;238.82;228.75;217.3;211.52;210.28;214.8;222.91;242.09;259.19;278.58;231.62;209.55;195.39;180.7
18.09.2024;177.24;173.91;168.72;165.73;167.86;178.58;209.07;227.97;265.45;251.92;238.82;228.75;217.3;211.52;210.28;214.8;222.91;242.09;259.19;278.58;231.62;209.55;195.39;180.7
19.09.2024;177.24;173.91;168.72;165.73;167.86;178.58;209.07;227.97;265.45;251.92;238.82;228.75;217.3;211.52;210.28;214.8;222.91;242.09;259.19;278.58;231.62;209.55;195.39;180.7
20.09.2024;169.98;160.3;154.61;151.19;156.16;170.03;205.73;221.14;256.68;244.97;223.95;208.79;193.09;179.68;170.29;176.76;188.47;223.16;249.13;258.81;217.87;187.14;172.95;148.67
21.09.2024;151.7;145.15;139.94;134.91;133.68;137.53;146.16;158.28;167.12;166.94;153.29;141.31;125.91;113.63;111.06;121.06;137.48;164.19;185.58;200.3;190.87;170.4;158.04;140.99
22.09.2024;129.63;122.27;117.17;113.61;111.08;111.59;114.93;121.14;129.74;131.03;120.3;111.61;97.85;79.93;73.51;95.81;121.02;161.51;199.65;215.76;214.48;191.83;176.86;160.08
23.09.2024;145.68;130.69;122.92;118.29;119.73;148.31;210.1;238.83;271.6;257.64;240.97;222.97;197.84;185.7;183.51;200.88;219.21;250.09;270.16;311.78;250.34;219.33;202.66;175.46
24.09.2024;171.48;166.66;160.68;155.58;158.79;171.91;211.01;235.03;267.52;251.55;234.49;220.6;207.25;200;199.04;204.53;216.47;242.82;265.03;283.57;236.54;209.41;194.44;177.51
25.09.2024;171.48;166.66;160.68;155.58;158.79;171.91;211.01;235.03;267.52;251.55;234.49;220.6;207.25;200;199.04;204.53;216.47;242.82;265.03;283.57;236.54;209.41;194.44;177.51
26.09.2024;171.48;166.66;160.68;155.58;158.79;171.91;211.01;235.03;267.52;251.55;234.49;220.6;207.25;200;199.04;204.53;216.47;242.82;265.03;283.57;236.54;209.41;194.44;177.51
27.09.2024;171.27;160.56;154.94;151.72;157.28;173.89;215.3;240.55;269.82;250.6;226.02;202.37;187.45;173.56;163.15;166.89;186.88;227.13;257.66;271.29;223.4;186.33;173.3;147.84
28.09.2024;149.18;139.59;134.71;132.19;132.19;133.73;141.83;156.17;168.34;169.12;156.12;142.63;125.07;112.53;110.5;118.46;133.49;168.55;197.54;215.6;193.17;170.31;154.62;137.04
29.09.2024;136.64;128.37;123.05;116.84;111.79;112.78;118.58;130.05;139.98;137.37;125.42;116.38;99.02;81.64;73.26;97.45;122.42;164.92;206.27;228.6;216.3;189.58;171.78;152.82
30.09.2024;136.43;124.81;116.86;111.64;113.33;145.62;212.4;248.6;278.89;262.38;240.47;220.87;193.55;184.58;180.02;194.29;212.97;251.96;277.81;319.76;257.16;222.43;200.28;176.51
01.10.2024;194.75;188.1;180.7;173.51;178.57;195.61;246.57;279.88;367.94;348.62;322.42;301.64;281.59;268.79;266.15;273.31;291.29;331.69;362.52;384.96;275.15;242.22;222.32;200.27
02.10.2024;194.75;188.1;180.7;173.51;178.57;195.61;246.57;279.88;367.94;348.62;322.42;301.64;281.59;268.79;266.15;273.31;291.29;331.69;362.52;384.96;275.15;242.22;222.32;200.27
03.10.2024;150.32;141.87;135.11;138.49;143.56;152;189.16;211.12;314.29;303.64;258.36;261.02;221.07;189.11;173.13;197.1;221.07;290.32;346.26;394.2;226.32;202.67;194.23;155.38
04.10.2024;191.56;182.34;176.62;174.42;179.87;196.49;246.19;282.27;363.72;334.23;301.2;267.34;244.97;224.87;210.5;219.31;249.71;309.52;354.32;373.48;260.99;215.59;199.52;165.28
05.10.2024;167.78;156.44;152.3;147.48;147.32;148.42;156.41;177.32;195.37;198.05;184.14;160.53;141.98;126.46;122.03;131.17;149.56;196.81;231.32;252.75;220.4;190.28;172.99;148.19
06.10.2024;141.02;131.83;124.95;119.96;115.41;116.5;121.9;136.09;152.7;150.41;137.6;127.59;109.31;89.75;84.42;110.08;133.5;193.14;241.94;269.92;245.65;209.39;190.76;168.07
07.10.2024;147.55;133.89;123.63;116.1;118.17;158.89;236.49;285;370.67;345.13;308.04;281.99;245.66;232.13;227.44;247.02;275.61;334.37;372.24;419.68;286.05;247.34;221.64;193.05
08.10.2024;183.14;174.4;166.23;159.06;165.61;185.84;241.33;284.18;366.87;342.15;312.52;290.36;267.61;253.41;250.83;259.41;278.06;321.01;353.75;370.24;263.55;229.94;210.6;189.03
09.10.2024;183.14;174.4;166.23;159.06;165.61;185.84;241.33;284.18;366.87;342.15;312.52;290.36;267.61;253.41;250.83;259.41;278.06;321.01;353.75;370.24;263.55;229.94;210.6;189.03
10.10.2024;183.14;174.4;166.23;159.06;165.61;185.84;241.33;284.18;366.87;342.15;312.52;290.36;267.61;253.41;250.83;259.41;278.06;321.01;353.75;370.24;263.55;229.94;210.6;189.03
11.10.2024;189.6;180.71;176.26;174.05;180.72;195.79;240.37;282.1;355.34;326.44;301.58;274.64;254.55;234.64;222.62;231.35;261.93;316.65;347.81;367.06;255.78;212.4;201.54;168.6
