DWH_REFERENZPREISE_DE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
24.02.2024;121.03;115.56;113.4;112.72;114.83;117.15;121.72;132.4;141.2;139.07;132.63;119.96;109.41;97.15;99.39;116.8;135.86;171.3;185.64;173.28;156.4;135.61;139.77;128.88
25.02.2024;124.09;117.47;116.88;112.72;111.19;113.54;110.53;115.9;122.53;118.68;119.47;120;114.73;100.08;97.19;111.23;129.58;160.07;181.52;180.82;162.51;146.99;150.3;133.5
26.02.2024;109.44;99.19;99.71;93.87;95.77;116.13;153.52;191.16;239.42;207.69;180.65;168.48;158.82;153.16;154.59;170.39;187.91;224.51;259.36;250.65;182.02;156.62;150.64;133.44
27.02.2024;144.55;139.04;136.51;136.41;137.43;149.59;182.08;211.36;262.13;238.21;211.19;198.55;186.73;182.34;186.46;197.16;215.08;246.28;271.07;263.91;194.96;178.27;171.02;151.98
28.02.2024;144.55;139.04;136.51;136.41;137.43;149.59;182.08;211.36;262.13;238.21;211.19;198.55;186.73;182.34;186.46;197.16;215.08;246.28;271.07;263.91;194.96;178.27;171.02;151.98
29.02.2024;144.55;139.04;136.51;136.41;137.43;149.59;182.08;211.36;262.13;238.21;211.19;198.55;186.73;182.34;186.46;197.16;215.08;246.28;271.07;263.91;194.96;178.27;171.02;151.98
01.03.2024;127.54;121.63;118.75;118.78;120.8;133.3;160.74;183.56;205.83;184.7;162.46;151.69;143.9;135.12;132.71;142.02;158.19;185.28;204.24;198.64;151.96;141.27;135.64;121.35
02.03.2024;113.11;107.87;107.25;107.51;109.35;111.99;116.59;123.84;128.62;125.53;120.2;110.04;97.67;86.38;89.64;106.35;124.33;159.71;178.36;170.86;149.41;131.45;136.55;125.76
03.03.2024;120.18;114.11;111.36;107.52;108.7;110.42;108.55;114.45;113.9;110.65;108.49;106.36;95.98;82.66;82.3;96.74;116.21;149.89;173.03;174.54;157.02;143.61;144.88;131.55
04.03.2024;116.24;106.98;106.6;101.47;103.86;121.11;155.43;182.82;215.08;188.17;164.45;153.91;145.94;141.98;143.59;153.81;169.77;199.86;230.02;228.66;173.43;151.55;145.55;129.55
05.03.2024;132.05;126.52;123.97;123.75;124.11;136.68;165.86;189.85;223.78;201.23;178.65;167.48;157.59;153.29;158.26;167.59;184.78;211.48;233.46;234.24;178.66;161.95;155.09;138.32
06.03.2024;132.05;126.52;123.97;123.75;124.11;136.68;165.86;189.85;223.78;201.23;178.65;167.48;157.59;153.29;158.26;167.59;184.78;211.48;233.46;234.24;178.66;161.95;155.09;138.32
07.03.2024;132.05;126.52;123.97;123.75;124.11;136.68;165.86;189.85;223.78;201.23;178.65;167.48;157.59;153.29;158.26;167.59;184.78;211.48;233.46;234.24;178.66;161.95;155.09;138.32
08.03.2024;119.4;112.31;109.57;110.82;113.11;125.27;153.65;175.49;201.19;178.99;154.01;142.27;132.95;126.09;126.31;134.81;149.46;183.96;205.54;205.96;151.78;139.94;134.91;121.74
09.03.2024;105.79;97.84;96.92;97;97.36;99.92;104.39;111.39;113.12;107.39;101.94;91.54;81.63;69.74;72.12;86.62;101.55;139.57;164.01;163.06;141.05;121.92;126.85;116.07
10.03.2024;112.95;105.28;102.9;99.18;100.57;102;102.48;107.67;106.43;104.4;100.29;98.27;88.23;72.29;72.25;86.49;104.58;141.66;169.96;176.8;159.57;145.85;147.35;136.28
11.03.2024;127.63;123.21;121.72;116.68;118.62;134.16;169.11;199.41;239.64;207;177.58;166.72;155.85;149.87;147;157.67;172.91;203.41;236.57;245.54;183.31;161.31;153.54;137.6
12.03.2024;138.37;133.07;130.74;130.53;130.25;141.67;170.82;194.33;232.44;205;180.27;169.2;159.96;154.75;158.71;167.57;186.56;216.98;243.52;251.39;189.88;169.76;161.63;144.41
13.03.2024;138.37;133.07;130.74;130.53;130.25;141.67;170.82;194.33;232.44;205;180.27;169.2;159.96;154.75;158.71;167.57;186.56;216.98;243.52;251.39;189.88;169.76;161.63;144.41
14.03.2024;138.37;133.07;130.74;130.53;130.25;141.67;170.82;194.33;232.44;205;180.27;169.2;159.96;154.75;158.71;167.57;186.56;216.98;243.52;251.39;189.88;169.76;161.63;144.41
15.03.2024;125.23;118.95;113.89;113.2;116.9;129.8;161.8;180.73;211.01;185.88;159.71;150.9;138.32;131.76;133.17;143.32;161.27;196.28;218.44;222.2;165.14;148.6;142.6;130.47
16.03.2024;116.08;107.13;105.66;103.36;104.25;108.17;112.63;119.33;118.76;112.65;99.6;93.25;78.36;69.18;70.29;88.06;104.22;140.38;168.85;172.96;151.04;130.93;134.97;121
17.03.2024;120.82;111.2;108.02;104.61;105.73;106.17;106.66;112.61;110.64;105.99;99.01;94.44;80.99;61.77;59.77;73.27;97.19;133.78;170.97;187.32;174.68;160.32;158.96;148.45
18.03.2024;138.76;132.78;131.45;126.7;127.31;142.9;182.32;211.61;256.39;217.79;184.06;169.35;153.71;145.48;140.21;152.82;166.42;200.57;241.27;259.47;195.27;172.57;162.91;145.15
19.03.2024;145.01;139.53;136.47;135.72;135.07;147.16;178.31;201.2;242.24;217.02;193.95;181.46;170.45;163.2;165.08;171.57;186.53;215.36;243.6;258.88;196.7;174.27;165.33;147.2
20.03.2024;145.01;139.53;136.47;135.72;135.07;147.16;178.31;201.2;242.24;217.02;193.95;181.46;170.45;163.2;165.08;171.57;186.53;215.36;243.6;258.88;196.7;174.27;165.33;147.2
21.03.2024;145.01;139.53;136.47;135.72;135.07;147.16;178.31;201.2;242.24;217.02;193.95;181.46;170.45;163.2;165.08;171.57;186.53;215.36;243.6;258.88;196.7;174.27;165.33;147.2
22.03.2024;117.78;111.3;105.76;105.78;110.69;126.29;158.42;176.84;209.32;187.26;164.55;155.17;142.98;134.17;134.2;142.47;156.62;189.92;212.33;220.63;167.63;149.08;144.02;131.13
23.03.2024;121.89;112.86;107.73;104.44;104.44;108.58;112.12;120.58;120.16;113.38;98.17;92.67;79.28;68.3;67.85;84.03;103.06;137.02;170.43;182.83;161.54;138.65;139.76;124.81
24.03.2024;123.58;112.33;109.58;105.72;106.2;105.06;105.55;110.87;110.12;104.39;98.03;91.76;78.2;43.3;31.05;49.57;80.81;114.65;156.36;177.03;168.9;152.09;151.65;140.08
25.03.2024;127.82;119.71;118.52;112.85;113.05;126.55;165.23;191.7;229.95;194.89;166.05;151.89;135.9;126.01;119.24;130.13;141.76;177.6;216.01;243.85;186.17;164.44;155.1;136.53
26.03.2024;133.37;128.45;125.47;125.51;125.79;137.61;170.51;195.97;243.12;212.74;187.74;174.7;163.04;153.94;153.28;160.35;174.22;205.2;235.89;259.25;191.96;166.86;156.55;136.01
27.03.2024;133.37;128.45;125.47;125.51;125.79;137.61;170.51;195.97;243.12;212.74;187.74;174.7;163.04;153.94;153.28;160.35;174.22;205.2;235.89;259.25;191.96;166.86;156.55;136.01
28.03.2024;133.37;128.45;125.47;125.51;125.79;137.61;170.51;195.97;243.12;212.74;187.74;174.7;163.04;153.94;153.28;160.35;174.22;205.2;235.89;259.25;191.96;166.86;156.55;136.01
29.03.2024;104.2;96.36;96.07;93.3;93.05;94.57;95.74;98.48;154.12;148.76;139.43;151.7;146.41;135.87;129.36;129.65;132.32;159.12;194.02;213.51;149.67;150.05;146.45;135.75
30.03.2024;156;136.37;126.62;118.54;108.13;106.61;103.71;109.54;121.71;126.38;109.09;96.37;97.53;83.39;64.26;53.96;57.31;85.66;101.8;115.5;107.89;100.93;99.69;82.89
31.03.2024;73.07;64.27;;58.12;60.14;69.77;56.83;73.4;86.52;96.83;100.63;111.5;101.36;70.19;57.78;60.04;63.73;102.95;136.05;151.58;176.15;166.61;164;151.36
01.04.2024;60.67;53.36;55.49;48.26;49.93;57.93;47.18;60.94;85.07;95.2;98.95;109.63;99.66;69.01;56.81;59.03;62.66;101.22;133.77;149.03;146.26;138.33;136.16;125.67
02.04.2024;124.9;120.93;118.31;117.41;119.52;130.52;163.45;189.11;211.04;179.2;156.3;146.48;134.98;126.8;124.37;130.15;140.42;165.77;192.37;218.45;187.68;161.18;149.73;130.5
03.04.2024;124.9;120.93;118.31;117.41;119.52;130.52;163.45;189.11;211.04;179.2;156.3;146.48;134.98;126.8;124.37;130.15;140.42;165.77;192.37;218.45;187.68;161.18;149.73;130.5
04.04.2024;124.9;120.93;118.31;117.41;119.52;130.52;163.45;189.11;211.04;179.2;156.3;146.48;134.98;126.8;124.37;130.15;140.42;165.77;192.37;218.45;187.68;161.18;149.73;130.5
05.04.2024;104.71;99.22;94.9;93.98;99.55;112.7;145.43;173.68;203.33;161.1;145.26;136.41;126.38;119.78;121.09;129;140.71;163.34;191.08;215.3;178.14;153.9;143.19;128.05
06.04.2024;119.81;108.13;101.39;97.03;95.4;98.64;102.5;111.99;115.39;107.9;87.01;78.2;69.85;59.83;57.02;65.98;78.73;102.97;136.53;156.48;146.94;127.42;122.01;109.27
07.04.2024;110.7;95.75;93.36;90.86;91.48;89.3;90.34;94.61;98.61;93.1;84.17;78.37;68.04;33.77;12.8;21.47;49.77;83.47;125.84;156.08;158.24;144.94;142.13;127.77
08.04.2024;113.11;107.25;106.25;102.21;104.22;120.28;161.82;189.48;220.19;183.52;152.66;133.41;114.2;88.75;72.91;82.43;97.51;140.87;180.67;209.77;181.03;161.04;146.18;122.76
09.04.2024;123.11;119.41;116.98;116.77;119.91;130.06;165.01;192.3;218.06;181.22;155.24;142.44;129.87;118.18;112.32;118.8;127.47;156.67;187.87;219.72;190.25;164.24;150.74;131.26
10.04.2024;123.11;119.41;116.98;116.77;119.91;130.06;165.01;192.3;218.06;181.22;155.24;142.44;129.87;118.18;112.32;118.8;127.47;156.67;187.87;219.72;190.25;164.24;150.74;131.26
11.04.2024;123.11;119.41;116.98;116.77;119.91;130.06;165.01;192.3;218.06;181.22;155.24;142.44;129.87;118.18;112.32;118.8;127.47;156.67;187.87;219.72;190.25;164.24;150.74;131.26
12.04.2024;109.8;104.44;101.05;99.82;105.15;119.53;150.43;179;214.34;169.58;155.57;146.04;134.4;126.46;125.73;132.42;142.26;160.43;189.18;215.4;179.35;156.73;145.71;129.08
13.04.2024;124.68;113.09;106.83;103.49;101.7;104.63;108.85;118.02;122.58;114.53;92.71;82.26;73.38;63.64;58.91;66.77;79.3;105.55;136.8;158.67;156.43;138.56;130.98;116.23
14.04.2024;116.9;101.97;99.39;97.21;97.41;95.4;93.79;97.99;101.21;94.35;83.73;78.12;70;34.86;10.99;19.06;48.83;79.92;124.33;156.23;163.92;151.04;146.77;131.97
15.04.2024;113.98;107.98;107.62;104;105.46;119.7;159.52;184.65;220.62;187.74;157.71;139.58;121.63;96.67;82;89.02;102.34;144.1;186.04;216.64;184.04;165.23;148.95;125.27
16.04.2024;121.52;117.45;114.85;114.19;117.5;128.09;162.45;188.22;219.3;184.62;158.45;145.96;133.11;121.82;116.39;122.16;128.54;155.13;185.26;218.11;186.75;163.08;147.9;128.43
17.04.2024;121.52;117.45;114.85;114.19;117.5;128.09;162.45;188.22;219.3;184.62;158.45;145.96;133.11;121.82;116.39;122.16;128.54;155.13;185.26;218.11;186.75;163.08;147.9;128.43
18.04.2024;121.52;117.45;114.85;114.19;117.5;128.09;162.45;188.22;219.3;184.62;158.45;145.96;133.11;121.82;116.39;122.16;128.54;155.13;185.26;218.11;186.75;163.08;147.9;128.43
19.04.2024;108.4;104.38;102.52;103.06;106.35;119.05;147.3;175.93;217.38;172.35;160.38;150.45;139.54;130.89;129.49;133.32;140.97;159.11;188.48;215.73;178.54;158.84;148;132.03
20.04.2024;122.2;111.83;108.47;106.23;104.7;107.44;112.93;121.85;128.77;121.51;102.96;94.06;89.02;77.49;71.15;72.32;81.07;104.54;135.11;158.24;159.98;144.31;134.56;119.23
21.04.2024;115.9;100.77;97.05;95.07;96.26;94.41;92.1;94.76;98.13;91.4;83.37;80.31;75.62;40.75;14.8;20.95;45.46;81;121.03;149.59;160.1;149.84;144.35;127.51
22.04.2024;112.3;105.95;105.36;101.87;103.83;117.29;155.7;180.57;224.09;190.59;159.95;144.45;128.47;104.37;91.18;95.7;108.32;148.07;185.02;213.54;178.61;160.79;144.63;120.02
23.04.2024;115.27;111.19;108.25;107.63;111.05;121.6;154.92;179.65;213.08;177.25;151.38;140.3;127.31;116.16;109.14;115.53;122.41;152.09;182.7;215.87;184.17;162.06;146.88;128.72
24.04.2024;115.27;111.19;108.25;107.63;111.05;121.6;154.92;179.65;213.08;177.25;151.38;140.3;127.31;116.16;109.14;115.53;122.41;152.09;182.7;215.87;184.17;162.06;146.88;128.72
25.04.2024;115.27;111.19;108.25;107.63;111.05;121.6;154.92;179.65;213.08;177.25;151.38;140.3;127.31;116.16;109.14;115.53;122.41;152.09;182.7;215.87;184.17;162.06;146.88;128.72
26.04.2024;118.7;114.32;112.11;111.43;113.83;125.48;152.89;181.22;224.84;176.52;163.83;154.45;143.5;133.97;132.5;136.88;145.54;162.33;191.97;222.65;184.24;165.91;154.66;139.02
27.04.2024;129.62;117.15;114.12;111.26;110.52;111.55;116.28;122.98;128.65;120.93;103.72;95.82;90.8;79.77;72.62;72.45;80.62;103.63;129.33;151.05;155.14;143.7;133.69;118.41
28.04.2024;109.89;94.88;90.6;88.03;88.94;88.27;85.8;87.88;90.19;89.75;74.22;70.66;62.84;39.22;20.27;18.66;37.83;76.29;116.94;146.53;158.36;152.18;145.92;129.9
29.04.2024;116.69;111.7;110.07;107.05;107.58;123.29;163.22;189.92;236.83;201.16;170.58;155.71;139.51;117.36;103.77;107.52;119.25;158.95;196.69;224.67;190.39;175.29;157.62;132.71
30.04.2024;125.31;119.7;115.78;113.96;116.48;127.64;159.84;183.58;213.4;180.72;154.88;142.15;127.19;114.47;107.19;113.34;122.42;152.81;182.76;213.11;185.58;167.69;153.54;136.97
01.05.2024;46.52;44.65;42.41;39.09;39.15;40.11;35.85;39.07;49.26;52.26;50.64;52.06;48.96;41.08;40.36;38.62;40.64;67.11;102.62;145.5;96.62;93.74;92.07;69.48
02.05.2024;128.14;122.39;118.39;116.53;119.11;130.51;163.44;187.72;208.61;176.67;151.41;138.96;124.34;111.9;104.79;110.8;119.67;149.39;178.66;208.32;189.76;171.47;157;140.05
03.05.2024;138.33;132.74;129.61;127.8;129.19;140.91;167.78;193.52;229.01;186.25;170.2;154.75;139.98;126.1;117.07;118.91;125.59;147.09;181.18;209.78;181.8;167.09;157.4;141.62
04.05.2024;136.51;122.52;120.32;116.69;117.74;119.09;125.09;131.59;135.96;126.32;109.65;101.57;96.65;82.3;73.7;77.33;87.98;115.94;141.29;163.91;168.94;159.71;149.88;134.31
05.05.2024;121.9;109.28;103.49;98.14;96.55;96.51;92.5;94.21;97.15;94.08;75.96;71.78;64.18;34.49;10.5;10.25;35.48;80.19;123.9;148.6;159.3;153.52;147.46;129.64
06.05.2024;119.15;111.34;109.19;105.75;106.24;121.58;163.44;188.83;225.61;192.45;166.21;152.43;136.36;115.11;102.05;105.05;117.32;155.78;189.3;215.95;192.79;177.43;160.96;139.07
07.05.2024;130.12;123.18;118.69;116.28;118.56;129.5;161.7;184.31;202.83;175.92;152.56;140.43;127.7;115.07;108.04;113.2;121.2;148.76;176.61;204.3;188.85;173.04;158.55;140.81
08.05.2024;130.12;123.18;118.69;116.28;118.56;129.5;161.7;184.31;202.83;175.92;152.56;140.43;127.7;115.07;108.04;113.2;121.2;148.76;176.61;204.3;188.85;173.04;158.55;140.81
09.05.2024;100.05;91.07;84.2;81.75;80.08;78.24;76.19;79.81;107.12;106.57;106.41;105.9;103.88;90.28;84.72;83.67;90.06;104.61;119.1;134.79;106.03;108.72;111.8;94.8
10.05.2024;108.15;101.03;95.32;92.55;95.7;103.74;125.97;151.86;166.05;159.52;143.95;143.24;135.7;115.16;105.37;110.06;114.92;133.6;161.81;175.49;158.75;152.76;152.06;132.67
11.05.2024;123.68;110.14;105.6;101.87;102.58;103.05;107.09;114.34;116.31;105.12;90.05;76.29;70.87;57.54;48.51;51.68;61.48;94.45;126.77;151.95;158.59;152.84;146.26;129.31
12.05.2024;111.79;99.91;93.34;85.55;83.8;81.83;75.73;79.69;80.02;74.73;54.04;51.45;42.98;15.42;-3.23;0.42;23.5;71.55;122.42;147.47;159.16;155;149.66;130.54
13.05.2024;121.86;113.67;110.08;108.2;109.08;122.33;158.32;181.72;207.36;181.99;162.02;155.19;145.92;139.34;135.03;134.69;138.5;160.36;184.53;206.4;191.29;177.26;163.02;141.66
14.05.2024;130.09;122.73;118.01;115.63;117.66;129.67;161.51;182.93;198.89;176.75;157.7;149.45;137.75;126.74;119.61;122.3;128.82;151.38;175.2;198.77;187.3;174.04;161.15;141.78
15.05.2024;130.09;122.73;118.01;115.63;117.66;129.67;161.51;182.93;198.89;176.75;157.7;149.45;137.75;126.74;119.61;122.3;128.82;151.38;175.2;198.77;187.3;174.04;161.15;141.78
16.05.2024;130.09;122.73;118.01;115.63;117.66;129.67;161.51;182.93;198.89;176.75;157.7;149.45;137.75;126.74;119.61;122.3;128.82;151.38;175.2;198.77;187.3;174.04;161.15;141.78
17.05.2024;137.91;128.34;123.3;120.59;122.36;135.88;163.88;186.27;199.98;177.32;160.43;147.02;135.12;119.39;109.39;111.02;117.67;140.51;166.46;183.09;173.15;165.93;158.65;143.37
18.05.2024;118.09;105.89;100.72;96.21;96.94;96.97;100.16;106.66;107.7;100.42;86.72;74.11;70.09;54.96;46;49.59;59.31;87.55;122.38;149.32;155.98;154.11;149.95;134.44
19.05.2024;115.8;103.24;95.96;87.87;85.77;83.18;76.92;80.95;80.23;75.46;55.52;52.36;44.39;16.95;-7.97;-6.42;19.55;71.5;120.21;146.77;158.15;156.77;151.81;132.5
20.05.2024;85.57;76.2;71.4;65.97;65.58;70.81;76.06;81.33;100.7;103.26;100.43;105.03;101.01;84.77;80.62;81.29;86.71;97.17;119.61;133.15;119.27;121.2;120.84;100.17
21.05.2024;133.19;125.03;119.63;116.63;118.6;130.64;163.2;186.46;196.86;173.66;155.86;148.18;137.03;126.74;119.43;121.77;128.33;150.57;175.36;198.15;191.18;178.07;166.12;146.1
22.05.2024;133.19;125.03;119.63;116.63;118.6;130.64;163.2;186.46;196.86;173.66;155.86;148.18;137.03;126.74;119.43;121.77;128.33;150.57;175.36;198.15;191.18;178.07;166.12;146.1
23.05.2024;133.19;125.03;119.63;116.63;118.6;130.64;163.2;186.46;196.86;173.66;155.86;148.18;137.03;126.74;119.43;121.77;128.33;150.57;175.36;198.15;191.18;178.07;166.12;146.1
24.05.2024;138.71;127.31;121.48;118.51;119.79;132.81;163.17;185.94;195.05;172.9;155.35;142.41;130.97;115.04;105.54;108;114.65;138.93;163.95;179.72;171.97;164.46;158.32;141.99
25.05.2024;116.96;103.1;95.89;91.38;91.7;91.05;93.81;100.76;102.58;95.81;80.66;67.04;63.45;47.25;38.09;44.66;55.49;84.31;116.6;145.03;152.22;150.65;147.7;131.69
26.05.2024;115.94;104.03;97.05;88.01;84.91;81.19;76.17;81.07;81.06;77.59;57.92;55.23;47.55;25.11;4.24;7.61;33.31;77.88;121.47;146.67;155.13;153.79;152.36;132.84
27.05.2024;126.8;116.34;112.47;109.78;110.71;122.59;160.23;182.41;196.91;177.76;166.18;160.95;151.23;144.6;139.92;140.32;144.44;162.16;180.63;198.13;192.88;180.49;168.6;150.37
28.05.2024;136.69;127.59;122.47;119.59;121.28;132.27;163.16;187.08;197.93;176.76;159.8;151.83;142.27;131.89;126.39;128.2;134.39;153.08;175.25;195.97;190.35;178.95;167.54;146.96
29.05.2024;136.69;127.59;122.47;119.59;121.28;132.27;163.16;187.08;197.93;176.76;159.8;151.83;142.27;131.89;126.39;128.2;134.39;153.08;175.25;195.97;190.35;178.95;167.54;146.96
30.05.2024;136.69;127.59;122.47;119.59;121.28;132.27;163.16;187.08;197.93;176.76;159.8;151.83;142.27;131.89;126.39;128.2;134.39;153.08;175.25;195.97;190.35;178.95;167.54;146.96
31.05.2024;135.58;123.13;117;114.51;115.54;127.88;158.6;180.4;186.15;166.44;148.63;135.93;125.43;110.75;102.14;105.04;111.56;136.88;160.73;173.29;165.86;160.24;154.81;138.22
01.06.2024;114.12;100.07;91.37;86.47;85.8;85.28;88.97;95.5;97.04;88.71;72.52;56.98;51.29;35.37;23.25;31.64;43.05;69.74;107.31;136.42;146.23;147.04;145.04;129.93
02.06.2024;115.09;101.99;94.55;85.09;82.88;77.93;72.52;78.43;76.79;67.87;56.22;54.43;49.7;27.63;6.48;11.67;36.1;77.51;122.56;146.29;156.52;157.26;156.1;135.67
03.06.2024;128.97;118.82;114.89;112.54;114.05;124.12;160.12;181.4;197.86;179.5;168.14;162.37;152.96;144.03;139.14;139.31;144.81;162.57;180.37;198.84;191.42;179.16;167.95;151.07
04.06.2024;136.27;127.09;122.61;119.94;121.4;131.09;160.83;185.25;199.47;177.69;161.71;154.9;147.64;138.93;134.23;135.06;140.04;157.44;179.89;203.19;193.49;180.45;168.7;147.12
05.06.2024;136.27;127.09;122.61;119.94;121.4;131.09;160.83;185.25;199.47;177.69;161.71;154.9;147.64;138.93;134.23;135.06;140.04;157.44;179.89;203.19;193.49;180.45;168.7;147.12
06.06.2024;136.27;127.09;122.61;119.94;121.4;131.09;160.83;185.25;199.47;177.69;161.71;154.9;147.64;138.93;134.23;135.06;140.04;157.44;179.89;203.19;193.49;180.45;168.7;147.12
07.06.2024;138.67;123.84;117.17;114.73;115.36;127;159.87;181.38;188.01;170.49;153.18;142.74;134.39;121.18;115.96;118.83;123.47;148.07;167.64;177.01;167.87;162.38;157.17;140.95
08.06.2024;113.63;98.76;89.74;85.83;83.32;82.3;85.84;91.49;93.98;86.64;71.96;57.59;50.26;36.26;25.87;31.31;44.74;69.47;106.08;135.46;144.4;145.25;143.14;127.54
09.06.2024;112.83;99.4;92.05;82.7;79.5;73.02;69.59;73.99;72.08;67.09;58.22;56.39;51.08;32.45;14.57;19.86;41.24;78.32;119.52;143.03;153.67;155.79;156.12;137.29
10.06.2024;127.5;118.02;113.9;111.55;112.01;123.15;156.28;175.75;189.13;175.26;166.42;161.4;151.3;139.19;134.03;134.62;139.11;155.67;171.52;191.94;185.58;174.97;164.75;147.8
11.06.2024;135.44;126.61;122.17;119.19;120.44;129.92;157.66;179.62;191.89;173.96;159.32;152.4;145.35;137.06;132.91;134.35;139.46;157.13;176.99;197.19;187.4;175.9;165.73;146.18
12.06.2024;135.44;126.61;122.17;119.19;120.44;129.92;157.66;179.62;191.89;173.96;159.32;152.4;145.35;137.06;132.91;134.35;139.46;157.13;176.99;197.19;187.4;175.9;165.73;146.18
13.06.2024;135.44;126.61;122.17;119.19;120.44;129.92;157.66;179.62;191.89;173.96;159.32;152.4;145.35;137.06;132.91;134.35;139.46;157.13;176.99;197.19;187.4;175.9;165.73;146.18
14.06.2024;139.85;127;121.33;120.62;121.42;130.14;161.74;181.14;186.84;172.34;158.76;148.39;140.26;129.07;124.32;127.7;131.17;155.95;171.92;179.99;171.97;166.66;162.6;147.32
15.06.2024;125.45;111.63;103.71;100.2;96.48;95.71;99.2;105.26;108.38;101.72;88.44;80.44;74.17;60.62;49.54;56.16;70.85;89.62;118.41;142.96;150.05;149.68;147.07;133.53
16.06.2024;121.91;108.16;99.4;92.81;89.06;82.99;81.17;82.47;80.9;76.52;70.64;69.09;62.75;42.87;26.82;35.06;57.36;89.5;123.91;144.36;153.36;155.71;156.91;142.32
17.06.2024;131.82;121.24;118.09;115.83;115.56;125.4;157.92;175.75;186.45;172.8;163.74;159.18;149.62;137.22;132.25;133.83;139.14;153.64;168.39;190.74;182.18;172.99;166.48;151.53
18.06.2024;137.91;129.48;124.91;121.66;122.58;130.2;155.37;174.93;187.48;172.13;159.67;152.42;146.21;139.7;136.89;139.01;143.87;160.54;177.18;194.4;183.7;173.28;164.73;147.37
19.06.2024;137.91;129.48;124.91;121.66;122.58;130.2;155.37;174.93;187.48;172.13;159.67;152.42;146.21;139.7;136.89;139.01;143.87;160.54;177.18;194.4;183.7;173.28;164.73;147.37
20.06.2024;137.91;129.48;124.91;121.66;122.58;130.2;155.37;174.93;187.48;172.13;159.67;152.42;146.21;139.7;136.89;139.01;143.87;160.54;177.18;194.4;183.7;173.28;164.73;147.37
21.06.2024;139.74;127.95;122.32;120.89;120.73;128.58;157.8;171.9;183.4;171.14;158.44;148.38;141.63;132.82;126.8;128.81;129.57;153.36;169.73;177.98;169.01;163.67;160.19;145.65
22.06.2024;137.78;122.2;113.16;108.6;104.57;103.67;108.15;115.21;117.22;105.67;91.46;83.69;75.99;65.13;57.72;64.3;80.75;102.59;127.33;148.09;153.04;152.04;149.59;136.74
23.06.2024;123.09;107.91;96.93;90.28;85.81;78.86;77.68;79.7;79.53;75.54;69.95;67.11;57.74;39.68;31.37;40.64;59.96;87.73;124.56;142.01;151.03;153.51;156.43;142.65
24.06.2024;130.07;117.37;113.81;111.42;110.86;121.6;151.42;167.18;176.04;165.55;155.94;148.34;138.17;126.62;120.89;121.75;127.7;142;161.58;179.31;172.8;166.06;161.44;147.56
25.06.2024;136.99;128.42;124.19;121.16;121.97;128.06;150.18;167.44;180.67;168.95;158.23;151.22;143.78;137.29;133.46;135.64;140.61;157.53;171.81;187.32;177.12;168.17;161.24;145.17
26.06.2024;136.99;128.42;124.19;121.16;121.97;128.06;150.18;167.44;180.67;168.95;158.23;151.22;143.78;137.29;133.46;135.64;140.61;157.53;171.81;187.32;177.12;168.17;161.24;145.17
27.06.2024;136.99;128.42;124.19;121.16;121.97;128.06;150.18;167.44;180.67;168.95;158.23;151.22;143.78;137.29;133.46;135.64;140.61;157.53;171.81;187.32;177.12;168.17;161.24;145.17
