DWH_REFERENZPREISE_AT;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
16.05.2023;180.21;167.72;160.69;157.13;160.77;179.44;215.79;244.5;263.06;238.43;218.05;212.18;202.34;192.08;184.58;184.59;190.21;210.02;236.29;262.01;249.94;232.73;218.01;195.77
17.05.2023;180.21;167.72;160.69;157.13;160.77;179.44;215.79;244.5;263.06;238.43;218.05;212.18;202.34;192.08;184.58;184.59;190.21;210.02;236.29;262.01;249.94;232.73;218.01;195.77
18.05.2023;137.88;125.5;116.03;112.66;110.35;107.83;104.99;109.98;152.36;151.58;151.35;150.62;147.76;128.41;120.5;119.01;128.1;148.79;169.4;191.71;146.12;149.83;154.07;130.65
19.05.2023;142.99;133.57;126.02;122.37;126.52;137.17;166.55;200.78;226.57;217.67;196.41;195.45;185.16;157.13;143.78;150.17;156.81;182.3;220.79;239.46;209.89;201.97;201.04;175.41
20.05.2023;171.93;152.87;143.55;138.25;140.38;143.81;151.1;156.79;156.33;147.09;135.35;129.44;120.93;105.59;91.26;92.79;106.08;131.02;168.19;195.29;206.36;201.4;193.4;171.53
21.05.2023;155.78;136.02;124.89;116.33;112.94;110.65;124.16;124.74;120.05;109.27;100.58;95.58;77.43;38.1;20.95;24.11;50.69;107.63;157.37;191.73;205.48;203.28;195.98;173.51
22.05.2023;169.31;156.29;148.61;145.39;153.79;173.24;217.58;245.59;256.47;238.6;219.18;212.19;203.06;190.19;188.26;188.4;194.97;217.67;240.18;261.02;255.33;234.71;221.46;199.65
23.05.2023;183.04;169.92;162.2;157.98;161.68;179.7;216.88;245.6;260.62;236.2;215.54;208.96;199.43;189.71;182.9;183.91;190.53;210.61;236.8;262;252.7;235.15;221.14;199.47
24.05.2023;183.04;169.92;162.2;157.98;161.68;179.7;216.88;245.6;260.62;236.2;215.54;208.96;199.43;189.71;182.9;183.91;190.53;210.61;236.8;262;252.7;235.15;221.14;199.47
25.05.2023;183.04;169.92;162.2;157.98;161.68;179.7;216.88;245.6;260.62;236.2;215.54;208.96;199.43;189.71;182.9;183.91;190.53;210.61;236.8;262;252.7;235.15;221.14;199.47
26.05.2023;190.97;177.08;170.65;165.41;168.41;182.63;218.06;244.17;260.65;235.31;215.87;207.56;196.91;180.94;174.17;172.87;178.99;198.26;223.57;243.53;233.05;222.01;211.75;191.82
27.05.2023;169.19;149.66;139.74;133.86;134.82;137.57;145.71;151.49;151.53;142.76;131.73;125.27;115.49;99.94;86.95;88.45;103.71;128.65;166.09;193.47;205.35;201.32;193.55;172.68
28.05.2023;154.48;135.81;125.4;115.66;112.37;110.02;121.48;123.72;119.35;108.24;100.14;94.88;75.98;39.28;26.28;33.77;56.91;110.76;158.97;191.11;204.08;201.97;194.91;173.1
29.05.2023;113.37;100.95;94.59;87.39;86.88;93.8;100.77;107.75;137.63;141.12;137.26;143.55;138.05;115.85;110.18;111.1;118.51;132.8;163.48;181.97;158.01;160.57;160.09;132.71
30.05.2023;186.91;173.69;165.79;160.92;164.29;180.23;218.42;247.64;262.63;238.84;220.21;213.83;203.58;193.62;188.01;189.66;196.06;214.29;237.55;260.38;252.1;235.29;221.38;200.53
31.05.2023;186.91;173.69;165.79;160.92;164.29;180.23;218.42;247.64;262.63;238.84;220.21;213.83;203.58;193.62;188.01;189.66;196.06;214.29;237.55;260.38;252.1;235.29;221.38;200.53
01.06.2023;181.86;168.97;161.27;156.5;159.81;175.34;212.4;240.75;263.04;239.2;220.55;214.15;203.88;193.9;188.28;189.93;196.35;214.62;237.92;260.79;245.09;228.7;215.21;195.1
02.06.2023;180.47;167.07;160.41;155.62;158.35;171.36;205.43;230.58;250.84;227.25;210.73;202.65;192.57;177.66;169.89;169.38;175.53;195.03;218.22;235.62;220.9;210.01;200.92;181.11
03.06.2023;158.09;139.22;128.95;123.07;123.82;126;133.47;139.31;139.37;131.89;122.04;114.67;105.63;89.53;75.27;73.14;88.92;112.96;152.11;179.76;192.12;189.37;183.64;165.1
04.06.2023;147.43;130.21;119.02;108.96;105.7;104.41;115.7;118.61;113.57;102.78;96.84;94.43;81.06;45.99;32.02;40.34;61.08;111.94;155.08;186.32;200.64;197.5;192.29;172.05
05.06.2023;163.57;152.35;146.08;141.21;148.93;163.78;206.22;238.94;253.5;234.72;218.19;212.83;204.7;192.52;191.25;191.97;197.46;217.22;234.74;255.08;246.21;227.22;213.32;191.78
06.06.2023;180.77;167.69;160.5;156.1;158.51;172.27;208.18;236.85;256.41;233.9;217;210.73;201.48;192.79;187.81;189.41;194.88;212.66;235.37;258.13;245.42;228.11;214.74;194.73
07.06.2023;180.77;167.69;160.5;156.1;158.51;172.27;208.18;236.85;256.41;233.9;217;210.73;201.48;192.79;187.81;189.41;194.88;212.66;235.37;258.13;245.42;228.11;214.74;194.73
08.06.2023;180.77;167.69;160.5;156.1;158.51;172.27;208.18;236.85;256.41;233.9;217;210.73;201.48;192.79;187.81;189.41;194.88;212.66;235.37;258.13;245.42;228.11;214.74;194.73
09.06.2023;180.44;167.61;159.92;155.95;157.67;170.11;204.55;231.41;249;225.35;209.7;201.94;191.31;176.7;167.84;169.41;177.11;196.32;220.91;238.52;223.54;211.86;202.12;182.33
10.06.2023;153.89;135.01;124.26;118.44;118.22;121.23;128.31;135.67;135.45;128.49;119.67;111.95;103.46;87.63;75.47;73.82;88.31;112.65;150.49;176.32;189.54;186.55;181.2;162.23
11.06.2023;140.94;124.56;113.43;103.19;99.06;98.03;107.11;111.63;106.93;99.24;92.86;91.96;77.34;48.25;34.52;45.81;63.26;109.67;150;178.99;193.64;192.31;188.89;168.57
12.06.2023;161.68;149.01;142.76;139.07;146.14;160.29;204.97;235.04;249.44;228.49;212.17;208.53;200.68;190.49;189.18;191.05;195.59;212.7;232.07;249.97;241.58;224.55;212.93;191.96
13.06.2023;179.83;167;160.13;156.04;158.39;170.17;205.81;232.14;248.56;228.8;213.73;208.35;200.42;193.56;189.05;190.75;195.65;211.27;231.1;251.82;240.13;224.94;212.4;193.66
14.06.2023;179.83;167;160.13;156.04;158.39;170.17;205.81;232.14;248.56;228.8;213.73;208.35;200.42;193.56;189.05;190.75;195.65;211.27;231.1;251.82;240.13;224.94;212.4;193.66
15.06.2023;179.83;167;160.13;156.04;158.39;170.17;205.81;232.14;248.56;228.8;213.73;208.35;200.42;193.56;189.05;190.75;195.65;211.27;231.1;251.82;240.13;224.94;212.4;193.66
16.06.2023;181.55;169.25;162.27;158.49;160.63;172.94;207.01;231.4;246.01;226.9;212.39;205.48;196.64;185.16;177.11;178.6;185.53;203.51;224.53;238.47;227.38;215.94;207.61;189.93
17.06.2023;163.41;147.17;137.23;132.77;131.81;134.57;141.67;149.2;150.46;144.45;136.61;128.96;120.97;108.56;100.99;98.73;109.71;131.58;162.63;183.96;194.06;190.81;186.3;168.66
18.06.2023;147.77;134.11;124.59;113.23;110.29;110.78;110.36;115.51;112.24;108.81;101.42;102.25;91.5;72.62;59.1;70.25;84.6;118.91;154.83;179.24;192.66;192.1;190.2;171.6
19.06.2023;163.18;152.71;147.48;144.13;149.47;162.92;204.89;232.03;246;226.31;213.36;209.68;203.63;193.62;192.09;192.39;197.41;211.95;228.94;243.72;234.18;221.3;211.13;192.37
20.06.2023;182.93;170.61;163.81;159.58;161.11;171.7;203.65;227.29;242.58;226.94;214.5;209.5;203.81;198.75;195.39;196.03;199.91;213.31;229.95;248.56;234.45;220.7;210.45;194.28
21.06.2023;182.93;170.61;163.81;159.58;161.11;171.7;203.65;227.29;242.58;226.94;214.5;209.5;203.81;198.75;195.39;196.03;199.91;213.31;229.95;248.56;234.45;220.7;210.45;194.28
22.06.2023;182.93;170.61;163.81;159.58;161.11;171.7;203.65;227.29;242.58;226.94;214.5;209.5;203.81;198.75;195.39;196.03;199.91;213.31;229.95;248.56;234.45;220.7;210.45;194.28
23.06.2023;180.89;169.73;161.92;158.3;160.11;171.62;201.44;224.3;238.73;221.82;209.19;202.41;194.67;185.94;179.05;180.55;187.75;202.46;219.93;233.13;220.79;210.67;202.75;186.61
24.06.2023;171.15;156.97;147.98;142.81;140.38;142.04;147.33;155.3;157.06;152.59;145.73;137.8;130.76;121.04;112.73;112.99;122.99;142.21;169.06;187.93;196.33;192.41;188.8;173.28
25.06.2023;150.15;137.73;127.88;117.26;113.89;113.53;109.71;113.9;112.11;112.57;105.57;108.43;98.27;85.13;69.41;80.08;93.82;124.19;156.25;177.24;189.15;190.18;188.07;171.21
26.06.2023;159.86;150.26;145.3;140.85;146.16;158.2;198.19;221.47;235.97;219.4;208.79;206.16;200.89;192.52;190.22;190.75;194.52;206.99;220.79;234.4;225.45;214.61;206.06;189.04
27.06.2023;180.92;169.31;162.82;158.98;160.32;170.07;198.92;219.69;236.17;224.41;214.96;211.16;205.75;201.19;198.74;199.09;201.3;212.12;226.29;242.11;228.28;216.33;207.82;192.75
28.06.2023;180.92;169.31;162.82;158.98;160.32;170.07;198.92;219.69;236.17;224.41;214.96;211.16;205.75;201.19;198.74;199.09;201.3;212.12;226.29;242.11;228.28;216.33;207.82;192.75
29.06.2023;180.92;169.31;162.82;158.98;160.32;170.07;198.92;219.69;236.17;224.41;214.96;211.16;205.75;201.19;198.74;199.09;201.3;212.12;226.29;242.11;228.28;216.33;207.82;192.75
30.06.2023;180.79;170.24;162.74;158.97;160.59;171.22;197.65;217.65;231.43;219.11;209.44;203.15;196.02;187.5;181.49;182.37;189.1;201.96;215.87;228.38;216.85;208.34;201.37;187.32
01.07.2023;212.31;192.74;181.44;175.59;172.06;173.38;180.87;190.63;192.35;184.12;173.7;164.74;156.83;148.63;139.47;140.27;149.67;171.93;202.53;223.68;231.19;226.53;224.16;205.22
02.07.2023;182.58;164.27;152;140.54;136.5;133.86;129.84;133.18;132.21;132.76;125;126.86;116.07;100.64;83.24;94.1;111.96;148.76;187.49;214.24;228.87;231.27;230.78;211.88
03.07.2023;196.16;183.23;177.4;173.29;178.61;191.71;231.65;250.86;229.02;215.17;207.96;206.82;203.22;200.91;199.2;199.6;201.97;211.69;221.98;230.51;259.19;250.77;243.86;227.79
04.07.2023;216.85;204.25;197.53;193.38;194.94;204.97;235.04;258.07;235.27;226.34;219.7;217.63;214.48;212.41;211.32;210.87;211.53;217.38;228.74;242.94;269.12;256.3;246.95;229.39
05.07.2023;216.85;204.25;197.53;193.38;194.94;204.97;235.04;258.07;235.27;226.34;219.7;217.63;214.48;212.41;211.32;210.87;211.53;217.38;228.74;242.94;269.12;256.3;246.95;229.39
06.07.2023;216.85;204.25;197.53;193.38;194.94;204.97;235.04;258.07;235.27;226.34;219.7;217.63;214.48;212.41;211.32;210.87;211.53;217.38;228.74;242.94;269.12;256.3;246.95;229.39
07.07.2023;219.03;207.96;200.13;195.7;197.13;208.44;239.57;261.55;237.65;226.01;218.64;214.82;210.12;203.56;200.42;200.29;206.45;211.89;221.51;234.09;258.55;250.18;242.7;227.57
08.07.2023;214.86;197.05;186.96;179.42;175.03;176.3;184.18;195.43;197.05;188.54;178.12;171.1;165.93;157.2;148.88;154.01;160.35;185.18;212.01;228.35;233.46;229;227.05;210.76
09.07.2023;190.41;170.9;159.47;148.32;145.38;141.61;139.22;141.81;142.38;143.28;134.38;136.71;124.83;109.67;93.99;103.53;122.19;157.47;194.22;217.5;229.04;231.79;231.6;216.67
10.07.2023;201.69;189.86;184.96;181.28;185.59;197.28;232.88;249.08;229;217.48;211.37;212.47;210.47;207.22;203.58;203.76;205.09;213.47;223.5;229.33;255.46;248.59;243.33;227.6
11.07.2023;219.21;207.68;201.62;197.91;199.54;208.75;236.17;255.51;234.26;227.29;222.84;221.3;218.06;215.59;214.32;213.54;214.64;220.2;229.04;240.63;264.01;254.22;246.22;230.92
12.07.2023;219.21;207.68;201.62;197.91;199.54;208.75;236.17;255.51;234.26;227.29;222.84;221.3;218.06;215.59;214.32;213.54;214.64;220.2;229.04;240.63;264.01;254.22;246.22;230.92
13.07.2023;219.21;207.68;201.62;197.91;199.54;208.75;236.17;255.51;234.26;227.29;222.84;221.3;218.06;215.59;214.32;213.54;214.64;220.2;229.04;240.63;264.01;254.22;246.22;230.92
14.07.2023;218.81;208.17;202.75;197.6;199.24;208.79;235.6;255.19;235.28;227.88;220.59;217.5;213.06;208.89;207.4;204.96;207.19;213.49;221.13;229.61;251.82;245.56;241.16;226.99
15.07.2023;216.81;200.92;192.13;185.02;181.37;181.75;188.76;198.91;201.61;194.81;185.15;180.4;176.12;167.53;158.35;162.5;166.8;188.9;210.97;223.93;226.81;223.73;223.41;209.64
16.07.2023;194.47;177.03;165.41;155.36;153.57;146.27;145.76;149.89;150.32;151.67;147.96;149.01;139.95;122.87;108.47;115.2;135.86;167.25;199.09;221.27;229.89;232.24;231.96;219.73
17.07.2023;204.31;194.08;189.82;186.26;189.48;199.6;228.26;243.6;224.45;218.64;214.79;215.47;213.48;209.08;205.04;205.13;206.17;214.23;219.73;226.49;251.67;244.57;239.63;225.91
18.07.2023;214.87;204.68;199.41;195.85;197.2;205.37;228.9;246.55;226.34;221.43;218.17;217.77;213.96;212.71;211.74;210.95;211.28;215.07;221.99;231.46;253.99;246.21;240.37;225.61
19.07.2023;214.87;204.68;199.41;195.85;197.2;205.37;228.9;246.55;226.34;221.43;218.17;217.77;213.96;212.71;211.74;210.95;211.28;215.07;221.99;231.46;253.99;246.21;240.37;225.61
20.07.2023;214.87;204.68;199.41;195.85;197.2;205.37;228.9;246.55;226.34;221.43;218.17;217.77;213.96;212.71;211.74;210.95;211.28;215.07;221.99;231.46;253.99;246.21;240.37;225.61
21.07.2023;217.21;207.44;201.66;196.73;198.29;207.12;230.16;247.96;229.78;223.44;216.21;214.78;211.91;208.4;207.28;205.21;206.24;211.33;217.99;226.83;247.19;241.83;236.19;222.29
22.07.2023;211.22;196.41;187.45;181.32;176.87;177;185.17;194.39;195.61;190.18;181.38;175.15;171.3;162.6;153.51;159.33;162.15;184.56;204.95;215.68;218.78;217.06;216.89;204.58
23.07.2023;192.34;176.94;166.29;159.79;157.54;150.59;151.79;156.71;155.63;154.74;156.04;156.6;149.18;134.82;121.6;127.61;143.77;170.38;198.18;217.69;226.33;228.24;228.28;216.54
24.07.2023;201.96;192.24;188.64;185.45;188.49;197.14;223.72;239.68;221.21;216.37;213.29;213.47;211.18;206.34;203.05;204.83;205.72;213.1;218.72;225.89;251.28;243.34;237.66;223.31
25.07.2023;214.3;204.78;200.41;196.79;197.85;205.18;227.41;245.63;227.2;222.18;217.5;218.03;214.16;213.11;211.97;211.4;211.78;216.13;223.35;232.33;254.06;245.76;238.69;223.88
26.07.2023;214.3;204.78;200.41;196.79;197.85;205.18;227.41;245.63;227.2;222.18;217.5;218.03;214.16;213.11;211.97;211.4;211.78;216.13;223.35;232.33;254.06;245.76;238.69;223.88
27.07.2023;214.3;204.78;200.41;196.79;197.85;205.18;227.41;245.63;227.2;222.18;217.5;218.03;214.16;213.11;211.97;211.4;211.78;216.13;223.35;232.33;254.06;245.76;238.69;223.88
28.07.2023;211.17;202.9;197.54;192.86;194.44;201.97;223.92;240.11;223.48;218.05;211.32;210.58;208.32;204.15;200.72;199.85;201.87;207.3;213.66;220.92;240.92;235.85;230.83;217.56
29.07.2023;206.95;193.77;184.84;178.6;173.72;174.04;183.48;193.26;195.58;190.18;181.99;175.66;172.27;161.11;153.88;157.76;162.08;184.64;202.99;214.1;216.21;214.17;212.7;199.91
30.07.2023;187.54;172.38;160.41;152.92;152.19;144.66;147.05;152.93;150.05;148.09;150.52;149.45;142.44;125.78;117.24;124.88;141.16;167.67;194.42;214.83;222.57;223.6;223.15;211.24
31.07.2023;199.5;190.32;186.61;184.65;187.02;196.62;221.16;237.74;220.52;217.09;212.79;211.41;208.93;204.06;201;201.79;204.2;212.61;222.36;231.23;253.42;244.85;236.87;221.98
01.08.2023;189.6;181.09;177.7;174.4;176;182.95;201.26;217.76;262.64;255.3;247.35;246.59;241.58;238.45;235.51;236.47;238.68;247.83;258.79;270.04;226.42;218.79;211.48;197.82
02.08.2023;189.6;181.09;177.7;174.4;176;182.95;201.26;217.76;262.64;255.3;247.35;246.59;241.58;238.45;235.51;236.47;238.68;247.83;258.79;270.04;226.42;218.79;211.48;197.82
03.08.2023;189.6;181.09;177.7;174.4;176;182.95;201.26;217.76;262.64;255.3;247.35;246.59;241.58;238.45;235.51;236.47;238.68;247.83;258.79;270.04;226.42;218.79;211.48;197.82
04.08.2023;188.49;181.5;177.39;173.71;174.53;180.27;199.06;213.61;259.33;251.71;242.99;241.31;237.63;231.3;226.4;226.65;228.79;238.84;248.69;259.37;216.64;210.28;204.54;192.31
05.08.2023;183.23;174.4;167.34;162.14;158.49;158.96;164.22;173.31;175.42;171.75;165.47;161.28;157.9;146.41;140.72;143.1;148.7;167.25;181.74;191.28;193.44;192.48;189.77;180.99
06.08.2023;170.07;160.48;150.4;144.21;144.21;137.96;140.8;145.64;141.04;140.62;144.1;144.03;136.75;122.65;118.59;123.21;138.87;156.27;175.95;189.52;193.82;194.61;193.9;183.99
07.08.2023;169.63;162.65;157.78;154.72;156.87;166.66;193.47;210.59;253.98;248.73;241.07;239.36;233.38;224.85;222.19;223.08;225.51;238.13;253.28;265.51;226.02;218.21;209.37;193.28
08.08.2023;186.1;177.95;174.26;170.72;172.49;180.31;199.28;215.46;260.77;252.58;243.79;242.63;237.58;234.63;231.53;232.88;235.45;245.95;259.13;271.53;227.77;219.2;210.89;196.31
09.08.2023;186.1;177.95;174.26;170.72;172.49;180.31;199.28;215.46;260.77;252.58;243.79;242.63;237.58;234.63;231.53;232.88;235.45;245.95;259.13;271.53;227.77;219.2;210.89;196.31
10.08.2023;186.1;177.95;174.26;170.72;172.49;180.31;199.28;215.46;260.77;252.58;243.79;242.63;237.58;234.63;231.53;232.88;235.45;245.95;259.13;271.53;227.77;219.2;210.89;196.31
11.08.2023;187.23;179.93;175.6;172.2;173.05;179.51;197.77;213.18;259.09;251.41;242.23;239.66;235.45;227.26;222.94;223.7;226.95;239.88;250.2;262.75;220.2;212.74;206.42;192.99
12.08.2023;183.96;175.17;167.98;164.26;161.94;162;166.48;174.1;176.23;173.77;167.71;163.74;159.45;150.64;147.67;150.19;155.61;170.74;183;193.76;195.57;194.1;189.54;180.2
13.08.2023;169.33;161.73;153.2;147.31;147.23;140.38;141.02;148.28;144.69;145.33;148.26;147.09;141.6;131.98;126.1;131.89;146.55;160.35;175.63;188.58;192.52;193.04;190.22;180.89
14.08.2023;166.67;159.56;153.77;150.87;153.3;163.89;190.11;207.89;252.54;246.99;239.4;237.31;231.62;223.31;221.37;222.27;224.97;239.33;254.85;267.46;226.57;217.17;207.29;191.28
15.08.2023;135.86;124.16;114.58;105.97;111.48;119.39;143.84;157.32;199.41;202.56;205.56;206.61;196.89;171.3;157.62;159.22;169.43;204.23;221.45;231.05;186.85;187.15;171.34;142.02
16.08.2023;182.1;174.77;171.39;168.07;169.86;178.01;196.65;213.85;259.99;250.96;242.21;240.88;235.71;232.66;229.79;230.75;233.39;244.01;257.92;270.21;225.33;215.31;206.56;191.69
17.08.2023;182.1;174.77;171.39;168.07;169.86;178.01;196.65;213.85;259.99;250.96;242.21;240.88;235.71;232.66;229.79;230.75;233.39;244.01;257.92;270.21;225.33;215.31;206.56;191.69
18.08.2023;185.36;178.31;173.18;170.28;170.97;177.72;196.56;212.23;257.97;250.34;242.1;238.6;234.61;226.36;221.47;222.69;226.57;239.68;250.22;263.64;220.63;211.54;204.61;191.81
19.08.2023;182.39;173.61;166.78;162.93;160.83;160.74;166.12;173.8;175.98;173.61;167.81;163.73;159.5;151.07;148.17;150.37;155.47;171.14;183.32;194.26;195.93;193.84;188.5;179.51
20.08.2023;168.4;160.61;153.56;147.94;148.24;144.28;144.82;151.14;149.62;149.27;148.9;148.57;143.49;136.9;130.57;135.21;147.29;159.49;174.73;186.46;189.77;189.43;185.05;175.85
21.08.2023;163.72;157.23;151.37;148.29;151.2;162.26;188.44;206.81;254.44;248.17;239.9;238;232;224.95;222.68;221.91;224.2;238.99;254.75;267.82;227.98;215;204.09;187.86
22.08.2023;182.56;175.1;171.63;168.69;170.45;178.76;198.78;216.79;265.38;255.18;245.59;243.04;238.48;234.12;230.72;231.91;235.01;247.17;261.72;275.66;227.91;215.48;205.27;190.57
23.08.2023;182.56;175.1;171.63;168.69;170.45;178.76;198.78;216.79;265.38;255.18;245.59;243.04;238.48;234.12;230.72;231.91;235.01;247.17;261.72;275.66;227.91;215.48;205.27;190.57
24.08.2023;182.56;175.1;171.63;168.69;170.45;178.76;198.78;216.79;265.38;255.18;245.59;243.04;238.48;234.12;230.72;231.91;235.01;247.17;261.72;275.66;227.91;215.48;205.27;190.57
25.08.2023;182.88;176.21;172;169.38;170.17;176.35;195.97;210.47;256.99;249.57;241.43;236.75;232.18;224.35;219.33;219.72;223.51;236.69;248.81;261.86;217.54;207.92;201.32;189.53
26.08.2023;183.61;175.65;169.98;165.35;164.8;164.81;169.44;177.25;180.08;177.68;171.48;167.31;162.99;155.9;152.48;154.54;160.29;173.78;186.75;197.58;198.38;194.15;188.32;179.46
27.08.2023;168.44;161.13;155.48;149.24;150.25;146.69;146.39;152.39;151.94;152.17;148.55;148.04;143.66;136.03;131.18;135.98;148.51;160.26;176.3;188.12;190.88;189.11;183.56;174.42
28.08.2023;164.35;158.26;152.52;147.79;153.32;163.32;190.27;209.01;257.61;249.66;239.46;237.68;231.65;225.33;222.95;221.68;223.32;239.83;256.7;271.36;229.56;214.6;202.91;187.38
29.08.2023;180.23;173.67;170.25;167.78;169.53;177.81;198.48;215.84;262.81;251.84;242.73;238.36;233.91;229.62;226.79;228.4;232.05;244.6;259.3;274.65;227.2;213.55;202.5;187.74
30.08.2023;180.23;173.67;170.25;167.78;169.53;177.81;198.48;215.84;262.81;251.84;242.73;238.36;233.91;229.62;226.79;228.4;232.05;244.6;259.3;274.65;227.2;213.55;202.5;187.74
31.08.2023;180.23;173.67;170.25;167.78;169.53;177.81;198.48;215.84;262.81;251.84;242.73;238.36;233.91;229.62;226.79;228.4;232.05;244.6;259.3;274.65;227.2;213.55;202.5;187.74
01.09.2023;194.8;187.89;184.45;181.68;182.41;188.72;210.71;226.65;294.14;284.61;275.4;268.94;263.43;255.51;251.96;252.59;255.46;271.02;284.77;300.19;233.9;221.79;213.84;201.16
02.09.2023;196.72;187.89;182.62;178.57;178.47;178.84;183.49;190.57;194.18;192.09;185.25;181.73;177.7;171.83;167.56;170.19;174.8;187.12;200.77;211.11;212.23;207.06;200.74;191.51
03.09.2023;182.23;176.13;173.05;168.21;167.71;166.53;166.94;171.83;172.8;173.38;170.35;168.98;166;160.07;154.9;157.58;167.83;177.9;191.85;202.77;205.72;202.49;196.83;187.12
04.09.2023;176.39;171.07;165.73;160.8;165.51;174.08;203.93;224.03;293.38;282.55;270.88;267.44;260.64;252.94;249.81;250.33;252.59;271.46;290.49;306.17;244.03;226.06;214.21;197.75
05.09.2023;189.52;183.72;180.35;179.4;180.07;187.47;211.34;229.07;297.17;284.52;274.34;268.65;263.57;258.41;255.93;257.53;262.05;276.29;292.07;308.73;239.46;222.81;210.95;196.14
06.09.2023;189.52;183.72;180.35;179.4;180.07;187.47;211.34;229.07;297.17;284.52;274.34;268.65;263.57;258.41;255.93;257.53;262.05;276.29;292.07;308.73;239.46;222.81;210.95;196.14
07.09.2023;189.52;183.72;180.35;179.4;180.07;187.47;211.34;229.07;297.17;284.52;274.34;268.65;263.57;258.41;255.93;257.53;262.05;276.29;292.07;308.73;239.46;222.81;210.95;196.14
08.09.2023;193.25;185.01;180.82;178.62;178.86;188.49;212.37;227.64;292.95;283.27;275.45;267.08;262.53;254.91;252.68;253.15;256.93;271.99;285.6;299.41;233.57;221.3;213.81;197.79
09.09.2023;195.99;186.2;180.56;175.51;175.98;178.34;185.09;193.74;198.24;197.48;189.47;186.24;183.7;177.01;172.21;176;179.22;192.07;207.1;215.81;216.18;208.74;198.4;185.13
10.09.2023;174.42;165.84;162.17;157.16;156.22;157.37;156.03;163.78;166.53;167.37;163.48;167.69;164.51;155.85;143.28;149.47;159.24;177.87;196.55;208.14;210.74;205.18;198.15;186.44
11.09.2023;180.42;172.3;167.61;165.3;168.39;181.26;211.08;228.47;299.12;288.99;277.79;273.71;269.49;264.83;261.67;261.05;264.95;282.68;301.67;316.84;249.9;228.89;216.35;203.08
12.09.2023;192.77;186.78;183.5;183.11;183.5;191.35;216.87;235.65;300.9;287.34;277.35;270.94;265.59;260.32;258.02;259.58;264.15;278.22;293.13;310.86;241.74;223.24;209.95;195.78
